"Indicator type","Indicator","Description"
"domain","350660.space",""
"domain","451392.space",""
"domain","482094.space",""
"domain","482390.space",""
"domain","579245.space",""
"domain","587874.space",""
"domain","661255.space",""
"domain","952417.space",""
"hostname","b643psv.yb550.com",""
"domain","fh1918.com",""
"URL","http://fh1918.com/",""
"domain","014972.space",""
"domain","179079.space",""
"domain","292344.space",""
"domain","719975.space",""
"FileHash-SHA256","a4cb0698bf6b747c6cb90e95b95c2f6f996c685ada539d2b3f50f6c8b8998dfe",""
"domain","36240007.com",""
"domain","56688a.com",""
"domain","56688a.org",""
"domain","56688b.com",""
"domain","56688b.org",""
"domain","56688c.com",""
"domain","56688c.org",""
"domain","56688d.org",""
"domain","56688f.com",""
"domain","56688g.com",""
"domain","56688h.com",""
"domain","56688i.com",""
"domain","56688j.com",""
"domain","56688k.com",""
"domain","56688l.com",""
"domain","56688m.com",""
"domain","cactide.com",""
"domain","ds4400.com",""
"domain","ds8711.com",""
"domain","ds8755.com",""
"domain","ds8788.com",""
"domain","hyzs907.com",""
"domain","hyzs909.com",""
"domain","hyzs915.com",""
"domain","hyzs922.com",""
"domain","hyzs924.com",""
"domain","hyzs928.com",""
"domain","hyzs936.com",""
"domain","hyzs944.com",""
"domain","hyzs946.com",""
"domain","hyzs947.com",""
"domain","hyzs949.com",""
"domain","jz871.com",""
"domain","jz873.com",""
"domain","km124.com",""
"domain","nerple.com",""
"domain","wgdjk.com",""
"hostname","www.566818.com",""
"URL","http://36240007.com",""
"URL","http://ds4400.com",""
"URL","http://ds8755.com",""
"URL","http://ds8788.com",""
"URL","http://jz871.com",""
"URL","http://jz873.com",""
"URL","https://ds8711.com",""
"URL","https://ds8755.com",""
"URL","https://ds8788.com",""
"URL","https://hyzs907.com",""
"URL","https://hyzs909.com",""
"URL","https://hyzs915.com",""
"URL","https://hyzs922.com",""
"URL","https://hyzs924.com",""
"URL","https://hyzs928.com",""
"URL","https://hyzs936.com",""
"URL","https://hyzs944.com",""
"URL","https://hyzs946.com",""
"URL","https://hyzs947.com",""
"URL","https://hyzs949.com",""
"hostname","a339ubw.yb550.com",""
"domain","004082.space",""
"domain","025894.space",""
"domain","155253.space",""
"domain","196280.space",""
"domain","270047.space",""
"domain","315048.space",""
"domain","345278.space",""
"domain","475753.space",""
"domain","511061.space",""
"domain","536606.space",""
"domain","583662.space",""
"domain","614450.space",""
"domain","763338.space",""
"domain","789819.space",""
"domain","33372.com",""
"domain","36885xy.com",""
"domain","jieshouzhan01.com",""
"hostname","pay.33372x.com",""
"hostname","www.39856xy.com",""
"hostname","www.xy68472.com",""
"domain","xinzhiifu001.com",""
"domain","xy33669.com",""
"domain","xy33849.com",""
"domain","xy35866.com",""
"domain","xy3859.com",""
"domain","xy56657.com",""
"domain","xy66656.com",""
"domain","xy66798.com",""
"domain","xy75321.com",""
"domain","xy888999222.io",""
"domain","0549560.cc",""
"domain","1074912.cc",""
"domain","2022624.cc",""
"domain","2294648.cc",""
"domain","3741102.cc",""
"domain","4151980.cc",""
"domain","4155132.cc",""
"domain","4897503.cc",""
"domain","6169485.cc",""
"domain","7079027.cc",""
"domain","7175087.cc",""
"domain","9635158.cc",""
"domain","gzmgqc.top",""
"domain","klnxfl.xyz",""
"domain","kv4pr.top",""
"hostname","pay.qingyekeji.top",""
"domain","pruqwo.xyz",""
"domain","rjaifa.top",""
"domain","svthwk.top",""
"domain","wtmlwg.top",""
"hostname","2tduz67r.as66588.com",""
"domain","35097.club",""
"domain","65710.cn",""
"domain","71835.at",""
"domain","73106.at",""
"domain","88701.cn",""
"domain","99081.club",""
"domain","ikdqo.ru",""
"domain","mcdox.ru",""
"domain","sbtol.club",""
"domain","vouos.cn",""
"domain","wdokw.club",""
"domain","wpssp.cn",""
"hostname","www.xsj6688.cn",""
"domain","xqrs8.top",""
"hostname","xsj11123xsjvipp598.xsj8899.vip",""
"domain","xsj16858.com",""
"domain","xsj16878.com",""
"domain","xsj16898.com",""
"domain","xsj8899.mom",""
"domain","66889.club",""
"domain","83929vip.com",""
"domain","a365lkwjfowet3tt4uttjfmf2y7pb3.com",""
"domain","a365lkwjfowifjaklwlerjfm2y7pp2.com",""
"hostname","admin.66889.club",""
"domain","capp365cpklww2tg456hrtfeyujngr.com",""
"domain","jwfoilwoi93poe236492papp.com",""
"domain","ttqp01.com",""
"domain","ttqp12.com",""
"domain","ttqp13.com",""
"domain","ttqp22.com",""
"hostname","v082ldp.yunjidns6.com",""
"hostname","w108wpc.yunjidns8.com",""
"hostname","w150poy.yunjidns8.com",""
"hostname","w205qaf.yunjidns8.com",""
"URL","http://83929vip.com",""
"URL","https://ttqp01.com",""
"domain","30235aa.com",""
"domain","30235b.com",""
"domain","30235bb.com",""
"domain","30235cc.com",""
"domain","30235g.com",""
"domain","30235h.com",""
"domain","30235i.com",""
"domain","30235jj.com",""
"domain","30235k.com",""
"domain","30235kk.com",""
"domain","30235mm.com",""
"domain","30235nn.com",""
"domain","30235q.com",""
"domain","30235r.com",""
"domain","30235rr.com",""
"domain","30235t.com",""
"domain","30235tt.com",""
"domain","30235u.com",""
"domain","30235ww.com",""
"domain","30235x.com",""
"domain","30235yy.com",""
"domain","58566n.com",""
"domain","tete666.com",""
"domain","tete777.com",""
"domain","tete888.com",""
"domain","tt957.com",""
"URL","http://30235bb.com",""
"URL","http://30235g.com/",""
"URL","http://30235i.com/",""
"URL","http://30235jj.com",""
"URL","http://30235k.com/",""
"URL","http://30235kk.com",""
"URL","http://30235mm.com",""
"URL","http://30235rr.com",""
"URL","http://30235t.com/",""
"URL","http://30235u.com/",""
"URL","http://30235ww.com",""
"URL","http://30235x.com/",""
"URL","http://30235yy.com",""
"URL","https://30235bb.com",""
"URL","https://30235jj.com",""
"URL","https://30235kk.com",""
"URL","https://30235mm.com",""
"URL","https://30235rr.com",""
"URL","https://30235ww.com",""
"URL","https://30235yy.com",""
"FileHash-SHA256","f41dfac96e3c39a86707da08ff81010d96b377a4d4bb79aa5b112b254ec1965c",""
"domain","91baa.com",""
"domain","gajiecdn.com",""
"domain","ssmh196.com",""
"hostname","www.ssmh192.com",""
"hostname","www.ssmh197.com",""
"hostname","www.ssmh198.com",""
"domain","xxmh222.com",""
"domain","xxmh799.com",""
"domain","xxmh805.com",""
"domain","xxmh807.com",""
"domain","xxmh809.com",""
"domain","xxmh814.com",""
"domain","xxmh816.com",""
"domain","xxmh818.com",""
"domain","xxmh841.com",""
"domain","xxmh842.com",""
"domain","xxmh843.com",""
"domain","xxmh844.com",""
"domain","xxmh849.com",""
"domain","xxmh986.com",""
"domain","yh6668888.com",""
"URL","http://yh6668888.com",""
"URL","https://ssmh196.com/update",""
"URL","https://yh6668888.com",""
"domain","xxmh318.com",""
"hostname","pay.qxzfwz.com",""
"domain","qxwzapp.com",""
"domain","qxwzcp.com",""
"domain","qxxl01.com",""
"domain","qxxl02.com",""
"domain","qxxl03.com",""
"domain","qxzfwz.com",""
"domain","qy4658.com",""
"domain","qy88ht.com",""
"domain","qywzapp.com",""
"domain","qywzcp.com",""
"domain","qyxl01.com",""
"domain","qyxl02.com",""
"domain","qyxl03.com",""
"domain","qyzfwz.com",""
"domain","fdbhjds.com",""
"domain","mksuxgo.com",""
"domain","yottanerd.com",""
"domain","29376.org",""
"domain","29743.media",""
"domain","37196.media",""
"domain","37925.media",""
"domain","507926.media",""
"domain","52936.org",""
"domain","539674.media",""
"domain","56812.org",""
"domain","59372.media",""
"domain","59372.wang",""
"domain","59374.media",""
"domain","627953.media",""
"domain","63742.media",""
"domain","69328.media",""
"domain","71935.media",""
"domain","90425.media",""
"domain","93576.rip",""
"domain","936258.media",""
"domain","94537.org",""
"domain","269374.media",""
"domain","297628.media",""
"domain","35247.media",""
"domain","37952.media",""
"domain","52839.media",""
"domain","62759.media",""
"domain","62973.org",""
"domain","634729.media",""
"domain","67249.org",""
"domain","71465.org",""
"domain","73527.media",""
"domain","75219.org",""
"domain","752938.media",""
"domain","762395.media",""
"domain","93826.media",""
"domain","lanlanwx.com",""
"domain","bpshnze.com",""
"domain","yalnhzo.com",""
"domain","3oxa49p263gis.net",""
"domain","60kif4aog9g99.net",""
"hostname","longhai.dnsurlvip.net",""
"domain","nyppngvv.com",""
"domain","pstky6sxixrnm.net",""
"domain","rhponvfubt.net",""
"hostname","u003puf.yb550.com",""
"domain","w5j1dyazafgvo.net",""
"domain","xyxy668.com",""
"domain","yrgs8bmmcptgw.com",""
"domain","76992.com",""
"hostname","feng.xftech.top",""
"domain","lt32323.com",""
"domain","lt33598.com",""
"domain","lt56272.com",""
"domain","lt58572.com",""
"domain","lt82598.com",""
"domain","t33232.com",""
"domain","t33233.com",""
"domain","t33235.com",""
"domain","t33236.com",""
"domain","t33237.com",""
"domain","t33238.com",""
"domain","t33239.com",""
"domain","t33323.com",""
"hostname","www.t336228.com",""
"hostname","www.t336229.com",""
"hostname","www.t336232.com",""
"domain","xxmh963.com",""
"URL","http://t33323.com",""
"FileHash-SHA256","72e4f1a01f69418fd04d6dd9f1b950290d28cb5d8759cb55dd9be680587779ec",""
"domain","pdd05.com",""
"domain","pdd07.com",""
"domain","quandodo01.com",""
"domain","192648.com",""
"domain","386291.com",""
"domain","386792.com",""
"domain","53hlz.com",""
"domain","55lwi.com",""
"domain","59lpt.com",""
"domain","62ugn.com",""
"domain","63daw.com",""
"domain","645831.com",""
"domain","685214.com",""
"domain","68fa.top",""
"domain","758942.com",""
"domain","81wey.com",""
"domain","841972.com",""
"domain","952183.com",""
"domain","95kda.com",""
"domain","95tyw.com",""
"domain","98ape.com",""
"domain","m111m.com",""
"domain","n333n.com",""
"domain","p111p.com",""
"URL","http://66.203.144.68:80",""
"URL","http://68fa.top/",""
"domain","cpo55.xyz",""
"domain","dqhxy869.xyz",""
"domain","gmy22.xyz",""
"domain","hmc50.xyz",""
"domain","mdxdh678.xyz",""
"domain","mpx16.xyz",""
"domain","mxs54.xyz",""
"domain","slz53.xyz",""
"domain","sns73.xyz",""
"domain","tkmwl115.xyz",""
"domain","tnp17.xyz",""
"domain","tom67.xyz",""
"domain","tuj63.xyz",""
"domain","turpo114.xyz",""
"domain","vgytu257.xyz",""
"domain","wfqpu246.xyz",""
"domain","win83.xyz",""
"domain","wozsf546.xyz",""
"domain","wtmpa178.xyz",""
"domain","wyu87.xyz",""
"domain","6270966.com",""
"domain","a239z.com",""
"domain","a861z.com",""
"domain","a961z.com",""
"domain","b9jbm4j3sylk4.com",""
"domain","jgeyvhtoka.net",""
"domain","mggccil5n930y.com",""
"domain","q256e.com",""
"domain","qlyi24o1cq1mg.com",""
"domain","xna97uwk65yu1.com",""
"hostname","yinghuang.dnsurlvip.net",""
"URL","http://66.203.144.76:873",""
"URL","http://qlyi24o1cq1mg.com",""
"URL","http://xna97uwk65yu1.com",""
"domain","abhjdfef.com",""
"domain","gzsahhq.com",""
"domain","wang004.vip",""
"domain","wang005.vip",""
"domain","wang009.vip",""
"domain","wang010.vip",""
"domain","wangwang02.com",""
"domain","wangwang03.com",""
"domain","wangwang05.com",""
"domain","wangwang06.com",""
"domain","xn--66-yv7da.com",""
"domain","xn--666-628fa.com",""
"domain","xn--88-yv7da.com",""
"domain","xn--888-628fa.com",""
"domain","xn--h3t09la110r.com",""
"URL","https://abhjdfef.com/",""
"domain","kudygxb.com",""
"domain","ufbhdjnd.com",""
"domain","181555.com",""
"domain","655365.com",""
"domain","bet222.com",""
"domain","betdd365.com",""
"domain","betee365.com",""
"domain","betff365.com",""
"domain","betgg365.com",""
"domain","bethh365.com",""
"domain","betii365.com",""
"domain","betjj365.com",""
"domain","betkk365.com",""
"domain","betll365.com",""
"domain","betnn365.com",""
"domain","betoo365.com",""
"domain","betpp365.com",""
"domain","betqq365.com",""
"domain","betrr365.com",""
"domain","betss365.com",""
"domain","betuu365.com",""
"FileHash-SHA256","710e3d07e36585862f606b012027913f1e9b83e288acd9dc45c80750bdd954c6",""
"domain","11hyym.com",""
"domain","17985.vip",""
"domain","22hyym.com",""
"domain","25671.vip",""
"domain","305815.com",""
"domain","33954.vip",""
"domain","33976.vip",""
"domain","33hyym.com",""
"domain","52355.vip",""
"domain","52652.vip",""
"domain","57126.vip",""
"domain","58389.vip",""
"domain","58921.vip",""
"domain","63681.vip",""
"domain","63682.vip",""
"domain","63683.vip",""
"domain","68668789.com",""
"domain","68668999.com",""
"domain","725638.com",""
"domain","777hyym.com",""
"domain","999hyym.com",""
"domain","99hyym.com",""
"domain","a15889.com",""
"domain","a16799.com",""
"domain","a17899.com",""
"domain","a55599.com",""
"domain","ebfghjdjf.com",""
"domain","hyccp8ht.com",""
"domain","hyym99.com",""
"domain","xhebnsg.com",""
"URL","http://68668789.com/",""
"URL","http://68668999.com/",""
"URL","http://777hyym.com",""
"URL","http://999hyym.com",""
"URL","http://99hyym.com",""
"URL","https://11hyym.com",""
"URL","https://22hyym.com",""
"URL","https://33hyym.com",""
"URL","https://777hyym.com",""
"URL","https://99hyym.com",""
"URL","https://hyccp8ht.com",""
"URL","https://hyym99.com",""
"domain","0524hd.com",""
"domain","1524hd.com",""
"domain","8126dt.com",""
"domain","8126dt.net",""
"domain","8126sq.com",""
"domain","8126sq.net",""
"domain","9126hd.com",""
"domain","9126pay.com",""
"domain","dt8126.com",""
"domain","dt8126.net",""
"domain","hd9126.com",""
"domain","pay9126.com",""
"domain","sq8126.com",""
"domain","sq8126.net",""
"domain","www8126dt.com",""
"domain","www8126hd.com",""
"domain","www8126sq.com",""
"domain","wwwdt8126.com",""
"domain","wwwhd8126.com",""
"domain","wwwsq8126.com",""
"URL","http://8126dt.com",""
"URL","http://8126sq.com",""
"URL","http://8126sq.net",""
"URL","http://dt8126.com",""
"URL","http://dt8126.net",""
"URL","http://sq8126.com",""
"URL","http://sq8126.net",""
"URL","http://www8126dt.com",""
"URL","http://www8126hd.com",""
"URL","http://www8126sq.com",""
"URL","http://wwwdt8126.com",""
"URL","http://wwwhd8126.com",""
"URL","http://wwwsq8126.com",""
"hostname","u013cpw.yb550.com",""
"domain","zcaiwvip.com",""
"domain","zcsiwejfjoop.com",""
"domain","6666900.com",""
"domain","6666925.com",""
"hostname","a059iwb.yb559.com",""
"hostname","a236ebf.yb559.com",""
"hostname","d507pvv.yb559.com",""
"domain","kk6667.com",""
"domain","kk6671.com",""
"domain","kk6672.com",""
"domain","kk6681.com",""
"domain","030816.com",""
"domain","323816.com",""
"domain","325816.com",""
"domain","359816.com",""
"domain","371816.com",""
"domain","39816.net",""
"domain","3981601.com",""
"domain","3981608.com",""
"domain","3981609.com",""
"domain","39816a.com",""
"domain","39816b.com",""
"domain","39816c.com",""
"domain","39816d.com",""
"domain","575816.com",""
"domain","627816.com",""
"domain","797816.com",""
"domain","909816.com",""
"hostname","b107eny.yb559.com",""
"domain","tyc369518.vip",""
"domain","26163300.com",""
"domain","26163311.com",""
"domain","26163322.com",""
"domain","26163333.com",""
"domain","26163344.com",""
"domain","26163355.com",""
"domain","26163366.com",""
"domain","26163377.com",""
"domain","26163399.com",""
"domain","26164400.com",""
"domain","26164411.com",""
"domain","26164422.com",""
"domain","26164433.com",""
"domain","26164444.com",""
"domain","26164455.com",""
"domain","26164466.com",""
"domain","26164477.com",""
"domain","26164488.com",""
"domain","gergrehtjy.cam",""
"domain","heyueyanxue.top",""
"domain","1t0v4y.com",""
"domain","1v4k9j.com",""
"domain","2j7u3e.com",""
"domain","2x7g4e.com",""
"domain","3b9j7v.com",""
"domain","3n4j4j.com",""
"domain","4b8f0c.com",""
"domain","4u0k7v.com",""
"domain","5m4w7t.com",""
"domain","7k8v4c.com",""
"domain","7t0t3n.com",""
"domain","7u8k0v.com",""
"domain","9n0j4j.com",""
"domain","d3r4.com",""
"domain","d7n4.com",""
"domain","d7y5.com",""
"domain","d9j7.com",""
"hostname","dioajf.lyfdvnbfd.cc",""
"domain","w4g8.com",""
"domain","w4j5.com",""
"domain","06yj21xtc.com",""
"domain","06yj23xtc.com",""
"domain","28685rj.com",""
"domain","44416rj.com",""
"domain","44417rj.com",""
"domain","44419rj.com",""
"domain","44421rj.com",""
"domain","66882rj.com",""
"domain","66883rj.com",""
"domain","66884rj.com",""
"domain","66885rj.com",""
"domain","6bbykn42bb.com",""
"domain","6bbykn43bb.com",""
"domain","6bbykn44bb.com",""
"domain","efoundeieuzi17.vip",""
"domain","efoundeieuzi18.vip",""
"domain","efoundeieuzi19.vip",""
"domain","efoundeieuzi21.vip",""
"domain","efoundeieuzi28.vip",""
"domain","efoundeieuzi32.vip",""
"domain","efoundeieuzi33.vip",""
"domain","efoundeieuzi38.vip",""
"domain","efoundeieuzi55.vip",""
"domain","efoundeieuzi73.vip",""
"domain","efoundeieuzi75.vip",""
"domain","efoundeieuzi77.vip",""
"domain","efoundeieuzi88.vip",""
"domain","efoundeieuzi99.vip",""
"domain","efundeieuzi11.vip",""
"domain","efundeieuzi19.vip",""
"domain","efundeieuzi75.vip",""
"domain","fn163lahlka76.vip",""
"domain","fn623lahlka15.vip",""
"domain","fn623lahlka19.vip",""
"URL","http://06yj21xtc.com",""
"URL","http://06yj23xtc.com",""
"URL","http://44416rj.com",""
"URL","http://44417rj.com",""
"URL","http://44419rj.com",""
"URL","http://44421rj.com",""
"URL","http://66882rj.com",""
"URL","http://66884rj.com",""
"URL","http://6bbykn44bb.com",""
"URL","https://06yj21xtc.com",""
"URL","https://28685rj.com",""
"URL","https://44416rj.com",""
"URL","https://44417rj.com",""
"URL","https://44421rj.com",""
"URL","https://66882rj.com",""
"URL","https://66883rj.com",""
"URL","https://66884rj.com",""
"URL","https://66885rj.com",""
"URL","https://6bbykn42bb.com",""
"URL","https://6bbykn43bb.com",""
"domain","dy51cr4.pro",""
"domain","dy54tct.pro",""
"domain","dy54xsz.pro",""
"domain","dy55ehl.pro",""
"domain","dy55fkh.pro",""
"domain","dy56r2i.pro",""
"domain","dy56uvi.pro",""
"domain","t915cg.pro",""
"domain","t9198x.com",""
"domain","t91ftu.pro",""
"domain","t91g2g.pro",""
"domain","t91g5a.com",""
"domain","t91jni.pro",""
"domain","t91lqv.pro",""
"domain","t91qjd.pro",""
"domain","t91vh9.pro",""
"domain","xm53qxc.pro",""
"domain","xm54tj6.pro",""
"domain","xm55o58.pro",""
"domain","xm55zpk.pro",""
"domain","xm56ej4.pro",""
"domain","xm56iaq.pro",""
"URL","http://t91g5a.com",""
"URL","https://t9198x.com",""
"domain","ar196r.pro",""
"domain","ar1bp3.pro",""
"domain","ar1izg.pro",""
"domain","ar1l6e.pro",""
"domain","ff138k.pro",""
"domain","ff1fyg.pro",""
"domain","ff1vem.pro",""
"domain","ff1yas.pro",""
"domain","ff6llr.pro",""
"domain","ff6txo.pro",""
"domain","ff6weu.pro",""
"domain","ff6wub.pro",""
"domain","jc17dh.pro",""
"domain","jc18u6.pro",""
"domain","jc1rqg.pro",""
"domain","jc1xvx.pro",""
"domain","jcl17fw.pro",""
"domain","jcl1cip.pro",""
"domain","jcl1nnf.pro",""
"domain","jcl1tmw.pro",""
"domain","0034vip.com",""
"domain","208273.com",""
"domain","2324--com.com",""
"domain","2324eee.com",""
"domain","3200vip3.com",""
"domain","3404001.com",""
"domain","3404002.com",""
"domain","3404003.com",""
"domain","3404004.com",""
"domain","3404007.com",""
"domain","3404008.com",""
"domain","3404009.com",""
"domain","hdfghfghdfgh.com",""
"domain","liliao128.com",""
"domain","vdbbvv-002.com",""
"domain","vdbbvv-003.com",""
"domain","vdbbvv-004.com",""
"domain","vdbbvv-005.com",""
"domain","weiyuexin.com",""
"domain","www3404--cc--2324.com",""
"domain","hongfa33.com",""
"domain","wbzhenliao.com",""
"URL","http://hongfa33.com",""
"URL","https://hongfa33.com",""
"domain","012888hg.com",""
"domain","234888hg.com",""
"domain","345888hg.com",""
"domain","34888hg.com",""
"domain","3488hg.com",""
"domain","456888hg.com",""
"domain","567888hg.com",""
"domain","678888hg.com",""
"domain","890888hg.com",""
"domain","90888hg.com",""
"domain","dahg888.com",""
"domain","dferggai.cc",""
"hostname","hg.aliyuncdn-vip.com",""
"domain","hg2-app.com",""
"domain","hgxin.vip",""
"domain","hgxin123.com",""
"domain","hgxin234.com",""
"domain","hgxin345.com",""
"domain","hgxin789.com",""
"domain","ry200030.com",""
"domain","s62365.com",""
"domain","1747yabo.com",""
"domain","1748yabo.com",""
"domain","1749yabo.com",""
"domain","1763yabo.com",""
"domain","1764yabo.com",""
"domain","394dn.com",""
"domain","dtv7p.com",""
"hostname","hu1rb.p4dsf85l.com",""
"hostname","www.1762yabo.com",""
"hostname","yg1rb.xnbbi5uv.com",""
"hostname","yu1rx.1mvehh6q.com",""
"domain","z7ppv.com",""
"URL","http://66.203.144.77:873",""
"domain","mpuworker.com",""
"domain","ry400060.com",""
"URL","http://mpuworker.com",""
"URL","http://www.lhapi.top",""
"URL","https://www.lhapi.top",""
"URL","http://www.usrqpybdzm.top",""
"URL","https://www.usrqpybdzm.top",""
"URL","http://www.usocrkqhte.top",""
"URL","https://www.usocrkqhte.top",""
"hostname","beep.meeps.us",""
"URL","http://granirielcp.meeps.us/gbhbwkmdc.jpg",""
"URL","http://po72.meeps.us",""
"URL","https://po72.meeps.us",""
"URL","http://weixin.qq.3609402047038.top",""
"URL","https://weixin.qq.3609402047038.top",""
"hostname","rxm8kyowayxp.cdnwd.net",""
"domain","11431.com",""
"domain","jf7088.com",""
"domain","jf7188.com",""
"domain","jf7288.com",""
"domain","jf7388.com",""
"domain","jf8188.com",""
"domain","jf8288.com",""
"domain","jf8388.com",""
"domain","jf8488.com",""
"domain","jf8588.com",""
"domain","jf8788.com",""
"domain","jf8988.com",""
"domain","jfapp88.com",""
"domain","jfcp6066.com",""
"domain","jfcp8088.com",""
"domain","jfsw008.com",""
"domain","steamcommunoty.com",""
"domain","kk12218.com",""
"hostname","www.oo12218.com",""
"hostname","www.pp12218.com",""
"URL","https://wns122888.com:59789/native/active_badges.do",""
"URL","https://wns122888.com:59789/native/all_games.do",""
"URL","https://wns122888.com:59789/native/getMsgCount.do",""
"URL","https://wns122888.com:59789/native/meminfo.do",""
"URL","https://wns122888.com:59789/native/push_datas_v2.do?platform=android&appID=com.yibo.app.b246&curVersion=v8.1.00000",""
"hostname","60782b6e-8538-11ec-a779-bc97e1539932.323010.com",""
"hostname","api.323010.com",""
"hostname","console.323010.com",""
"hostname","dashboard.323010.com",""
"hostname","dev.323010.com",""
"hostname","game2.323010.com",""
"hostname","git.323010.com",""
"hostname","gitlab.323010.com",""
"hostname","new.323010.com",""
"hostname","staging.323010.com",""
"hostname","status.323010.com",""
"hostname","support.323010.com",""
"hostname","testing.323010.com",""
"hostname","uat.323010.com",""
"domain","58sy0.com",""
"domain","58sy01.com",""
"domain","58sy02.com",""
"domain","58sy03.com",""
"domain","58sy6.com",""
"domain","58sy7.com",""
"domain","58sy8.com",""
"domain","58sy9.com",""
"hostname","m.1170719.com",""
"hostname","m.7770719.com",""
"hostname","sitemaps.zy06yck.info",""
"domain","cjw111.com",""
"domain","cjw22.com",""
"domain","cjw222.com",""
"domain","cjw333.com",""
"domain","cjw8888.com",""
"domain","gacyroh.com",""
"domain","qebyfav.com",""
"domain","yb550.com",""
"hostname","architect.travisfox.net",""
"URL","https://travisfox.net/about/",""
"URL","http://flatratesystems.com/support/webupdate/frp8/FRP8News.rtf",""
"domain","fc2973.com",""
"domain","fc587app.com",""
"domain","fc9217.com",""
"hostname","m.990hy35.xyz",""
"hostname","m.990hy29.xyz",""
