"Indicator type","Indicator","Description"
"URL","https://serpentforcible.com",""
"URL","https://inwardbearer.com",""
"URL","https://prodigalfierce.com",""
"URL","https://unevenflash.com",""
"URL","https://composeconfirm.com",""
"URL","https://workingthicken.com",""
"URL","https://pileinflate.com",""
"URL","https://slacksilicon.com",""
"URL","https://thrushangles.com",""
"URL","https://compoundrationa.com",""
"URL","https://arcticgreatly.com",""
"URL","https://boaststeel.com",""
"URL","https://enamelexcavate.com",""
"URL","https://wellecstasy.com",""
"URL","https://opticalmisery.com",""
"URL","https://wisdomlance.com",""
"URL","https://prodigalelephan.com",""
"URL","https://flavorgratify.com",""
"URL","https://orientaldistast.com",""
"URL","https://sheathboast.com",""
"URL","https://tillerratio.com",""
"URL","https://hastyshadow.com",""
"URL","https://twofoldpride.com",""
"URL","https://coveringflatter.com",""
"URL","https://volumeoutrage.com",""
"URL","https://intendedroundis.com",""
"URL","https://indiananimated.com",""
"URL","https://dispatchcrisp.com",""
"URL","https://delightdoctor.com",""
"URL","https://agilityboasting.com",""
"URL","https://facteager.com",""
"URL","https://homedefiance.com",""
"URL","https://invalidfeeding.com",""
"URL","https://tuftweak.com",""
"URL","https://sphereeleventh.com",""
"URL","https://printemit.com",""
"URL","https://snuffremove.com",""
"URL","https://worsteddiseased.com",""
"URL","https://encircleragged.com",""
"URL","https://payableurinary.com",""
"URL","https://titmouseforth.com",""
"URL","https://planescholar.com",""
"URL","https://orationmurmur.com",""
"URL","https://ribbonwhose.com",""
"URL","https://alphabetcrush.com",""
"URL","https://dustexcept.com",""
"URL","https://neithermeal.com",""
"URL","https://yieldchrist.com",""
"URL","https://contentsoration.com",""
"URL","https://servingalarm.com",""
"URL","https://accustomwhether.com",""
"URL","https://eighteentermina.com",""
"URL","https://conquerpassing.com",""
"URL","https://creepinvolve.com",""
"domain","exaltedangry.com",""
"domain","squanderpull.com",""
"domain","blockconsider.com",""
"domain","rosemounted.com",""
"domain","preserveforetel.com",""
"domain","seasongrave.com",""
"domain","windlasstruss.com",""
"domain","shallowprovoke.com",""
"domain","forepenalty.com",""
"domain","butsingular.com",""
"domain","fitnessrear.com",""
"domain","unworthyconfirm.com",""
"domain","spindleforfeit.com",""
"domain","humansentence.com",""
"domain","spaceslowly.com",""
"domain","discountnerve.com",""
"domain","regionspill.com",""
"domain","involvecontrary.com",""
"domain","exertfeeble.com",""
"domain","openingdrag.com",""
"domain","unlawfulinfusio.com",""
"domain","intendedshut.com",""
"domain","wreckvitality.com",""
"domain","trinityassign.com",""
"domain","salmonaffirm.com",""
"domain","yieldingtenor.com",""
"domain","learnedburst.com",""
"domain","whichsustain.com",""
"domain","thereleap.com",""
"domain","resistteach.com",""
"domain","pardonpromise.com",""
"domain","sixteenpump.com",""
"domain","sanskritvexatio.com",""
"domain","tokenhasty.com",""
"domain","trianglefruitfu.com",""
"domain","flexibleupward.com",""
"domain","extendfrom.com",""
"domain","registerhollow.com",""
"domain","savorname.com",""
"domain","igneousrelax.com",""
"domain","shoaleast.com",""
"domain","combineexecute.com",""
"domain","historydeposit.com",""
"domain","stiflerelieve.com",""
"domain","feversprinkle.com",""
"domain","bathevening.com",""
"domain","numberscoast.com",""
"domain","writingbestow.com",""
"domain","blanchflank.com",""
"domain","monopolymortify.com",""
"domain","poundtesting.com",""
"domain","inhabitduty.com",""
"domain","splendidreject.com",""
"domain","expellocation.com",""
"domain","probablyfroth.com",""
"domain","sensibletubular.com",""
"domain","flagincluded.com",""
"domain","insideuncover.com",""
"domain","fertilelining.com",""
"domain","suckerdeceive.com",""
"domain","grainvalid.com",""
"domain","discusskeep.com",""
"domain","inducehurt.com",""
"domain","measurescotch.com",""
"domain","studiedstroke.com",""
"domain","commandwatchful.com",""
"domain","creeperplead.com",""
"domain","girdlevocal.com",""
"domain","reckoncheck.com",""
"domain","groundovercome.com",""
"domain","partisanfrighte.com",""
"domain","reliefhydrogen.com",""
"domain","hackneycombine.com",""
"domain","behindupright.com",""
"domain","warrantomission.com",""
"domain","abortionpopular.com",""
"domain","speciesdisagree.com",""
"domain","balanceequator.com",""
"domain","becausedrawing.com",""
"domain","closelydenote.com",""
"domain","ordnanceparapet.com",""
"domain","abandonclasp.com",""
"domain","boilerquarry.com",""
"domain","seatstudied.com",""
"domain","operateepidemic.com",""
"domain","preacherdecisiv.com",""
"domain","creditorsound.com",""
"domain","failingbraid.com",""
"domain","hallsmoky.com",""
"domain","producebehave.com",""
"domain","mistakengiddy.com",""
"domain","daggeron.com",""
"domain","cantshall.com",""
"domain","invasionwhence.com",""
"domain","bosombracket.com",""
"domain","etherealstomach.com",""
"domain","ripeclay.com",""
"domain","gratefulvenomou.com",""
"domain","puppetlodging.com",""
"domain","someconfuse.com",""
"domain","snappasture.com",""
"domain","alkaloidaccusto.com",""
"domain","movablememorial.com",""
"domain","tillshedding.com",""
"domain","potentoverflow.com",""
"domain","bracelodging.com",""
"domain","endlessremain.com",""
"domain","burninterest.com",""
"domain","thumbsailing.com",""
"domain","balloonvariable.com",""
"domain","crossingburst.com",""
"domain","raisingperplex.com",""
"domain","validbeat.com",""
"domain","angulartribute.com",""
"domain","coffinpronoun.com",""
"domain","defaultfuneral.com",""
"domain","ciphertartar.com",""
"domain","arrangesnow.com",""
"domain","fightconfuse.com",""
"domain","diminishunstabl.com",""
"domain","externaluneasy.com",""
"domain","shiprelation.com",""
"domain","whisperalphabet.com",""
"domain","jaundiceplant.com",""
"domain","dividingwhistle.com",""
"domain","beetlespoil.com",""
"domain","witherdagger.com",""
"domain","toothpartly.com",""
"domain","artificefarm.com",""
"domain","wreathcrossbow.com",""
"domain","foulcrank.com",""
"domain","weakenfeather.com",""
"domain","dislikefall.com",""
"domain","greenishliberal.com",""
"domain","affixtissue.com",""
"domain","wreathfullness.com",""
"domain","cockoutside.com",""
"domain","tearestate.com",""
"domain","boastingivory.com",""
"domain","esteemauthor.com",""
"domain","imagekindly.com",""
