"Indicator type","Indicator","Description"
"URL","http://fencingadequate.com",""
"URL","http://fertilelining.com",""
"URL","http://feversprinkle.com",""
"URL","http://fightconfuse.com",""
"URL","http://filerehearse.com",""
"URL","http://finishdensity.com",""
"URL","http://firmloss.com",""
"URL","http://fitnessrear.com",""
"URL","http://fixingthis.online",""
"URL","http://fixingthis.site",""
"URL","http://fixingthis.us",""
"URL","http://flagincluded.com",""
"URL","http://flashgloomy.com",""
"URL","http://flavoredwoolen.com",""
"URL","http://flavorfalse.com",""
"URL","http://flexibletide.com",""
"URL","http://flexibleupward.com",""
"URL","http://flightbefore.com",""
"URL","http://floatpurple.com",""
"URL","http://flowingoverhang.com",""
"URL","http://fluteshake.com",""
"URL","http://fluxargument.com",""
"URL","http://followpluck.com",""
"URL","http://forbideffort.com",""
"URL","http://forceprofane.com",""
"URL","http://forgesounding.com",""
"URL","http://formulahackney.com",""
"URL","http://foulchloride.com",""
"URL","http://foulcrank.com",""
"URL","http://fountainshrill.com",""
"URL","http://fourteentreatis.com",""
"URL","http://fourthbeverage.com",""
"URL","http://frothpark.com",""
"URL","http://functionassume.com",""
"URL","http://furiousfill.com",""
"URL","http://furnacecircular.com",""
"URL","http://gaugefanciful.com",""
"URL","http://genuineinsult.com",""
"URL","http://getbabis.online",""
"URL","http://getbby.online",""
"URL","http://getgld.online",""
"URL","http://getrght.online",""
"URL","http://gettigers.online",""
"URL","http://gettingsilicate.com",""
"URL","http://giftconquest.com",""
"URL","http://girdlevocal.com",""
"URL","http://glorytangent.com",""
"URL","http://glossmoving.com",""
"URL","http://goldend.me",""
"URL","http://goldenrifle.com",""
"URL","http://goldntflix.com",""
"URL","http://golnrifle.com",""
"URL","http://gradesalient.com",""
"URL","http://grainvalid.com",""
"URL","http://gratefulvenomou.com",""
"URL","http://grateorder.com",""
"URL","http://grievousgather.com",""
"URL","http://guiltstruggle.com",""
"URL","http://habitbeetle.com",""
"URL","http://hackneycombine.com",""
"URL","http://hallsmoky.com",""
"URL","http://hastyshadow.com",""
"URL","http://haulentirely.com",""
"URL","http://hazardfilling.com",""
"URL","http://heaveboast.com",""
"URL","http://henceofficer.com",""
"URL","http://hinddealer.com",""
"URL","http://hollandcrimson.com",""
"URL","http://homedefiance.com",""
"URL","http://humancontend.com",""
"URL","http://humanitysway.com",""
"URL","http://humansentence.com",""
"URL","http://hydrateresemble.com",""
"URL","http://igneousrelax.com",""
"URL","http://imagekindly.com",""
"URL","http://immatureclaw.com",""
"URL","http://immatureuse.com",""
"URL","http://impudentduck.com",""
"URL","http://indiananimated.com",""
"URL","http://infamousupright.com",""
"URL","http://inflamepage.com",""
"URL","http://inflatedmade.com",""
"URL","http://infusecleanse.com",""
"URL","http://inheritrelative.com",""
"URL","http://inhumanexalt.com",""
"URL","http://iniquityfashion.com",""
"URL","http://insertobserver.com",""
"URL","http://insideuncover.com",""
"URL","http://insolenthook.com",""
