"Indicator type","Indicator","Description"
"URL","http://flowcod3.com",""
"URL","http://for3dprint.fr",""
"URL","http://forchesentrami.tk",""
"URL","http://formation.optimisemonespace.com",""
"URL","http://forum.pettrackerapp.com",""
"URL","http://forums.claudia-braeuer.de",""
"URL","http://forums.zariba.com",""
"URL","http://four.thingmulongte.tk",""
"URL","http://fq-joycasino.top",""
"URL","http://fr.bardmoferbullconscrit.tk",""
"URL","http://fr.cenpeoropa.tk",""
"URL","http://fr.clarelatep.tk",""
"URL","http://fr.clinithteltersman.tk",""
"URL","http://fr.contsanhindcarg.tk",""
"URL","http://fr.dogsportnidissanc.tk",""
"URL","http://fr.femecejess.tk",""
"URL","http://fr.flexunkotu.ml",""
"URL","http://fr.gerhickflamoclome.tk",""
"URL","http://fr.geybalre.tk",""
"URL","http://fr.kholenaklasri.tk",""
"URL","http://fr.koisifulthomal.ga",""
"URL","http://fr.lilekatija.gq",""
"URL","http://fr.maigosacal.tk",""
"URL","http://fr.margtililiddgeges.tk",""
"URL","http://fr.ofefoun.tk",""
"URL","http://fr.ovteposa.gq",""
"URL","http://fr.presabperli.tk",""
"URL","http://fr.resnnipanbyacapar.tk",""
"URL","http://fr.sempterppo.tk",""
"URL","http://fr.tomavevamiga.tk",""
"URL","http://fr.uptabires.ml",""
"URL","http://fr.vyvulohegyry.ga",""
"URL","http://fr.warcdeguarposakat.tk",""
"URL","http://fr.wattaberedma.tk",""
"URL","http://freetaxusa.camp",""
"URL","http://friend.theonforsiwassi.tk",""
"URL","http://frnsu.com",""
"URL","http://ftp.accessempire.com",""
"URL","http://ftp.articleglobes.com",""
"URL","http://ftp.berbagehost.com",""
"URL","http://ftp.capitalfundingsllc.com",""
"URL","http://ftp.cherrybirdcountrypark.co.uk",""
"URL","http://ftp.claudia-braeuer.de",""
"URL","http://ftp.deephouselounge.com",""
"URL","http://ftp.fefol.eu",""
"URL","http://ftp.gamefacelive.com",""
"URL","http://ftp.goshenchurch.org",""
"URL","http://ftp.hightide-international.com",""
"URL","http://ftp.hindmovie.cc",""
"URL","http://ftp.ibmnews24.com",""
"URL","http://ftp.indiabdmart.com",""
"URL","http://ftp.indusiam.com",""
"URL","http://ftp.italiandelightmenu.com",""
"URL","http://ftp.kkinstitution.com",""
"URL","http://ftp.lavitaespresso.com",""
"URL","http://ftp.lesglacesdefred.be",""
"URL","http://ftp.marciosantiago.com",""
"URL","http://ftp.med-dialysis.co.il",""
"URL","http://ftp.naafco.com",""
"URL","http://ftp.paideiacc.org",""
"URL","http://ftp.pantherkids.gr",""
"URL","http://ftp.paranoia13.ro",""
"URL","http://ftp.patriciagatlin.com",""
"URL","http://ftp.perkymegs.com",""
"URL","http://ftp.petmojo.in",""
"URL","http://ftp.petrovicstefan.rs",""
"URL","http://ftp.pineneedlefarms.ca",""
"URL","http://ftp.ponceuseongle.com",""
"URL","http://ftp.prime-alla-consegna.com",""
"URL","http://ftp.rasmmi.com",""
"URL","http://ftp.redrocksurgerycenter.com",""
"URL","http://ftp.ritecrep.eu",""
"URL","http://ftp.sludgefactory.com",""
"URL","http://ftp.studiomdaviault.com",""
"URL","http://ftp.tech-lingvo.ru",""
"URL","http://ftp.to-xarma.gr",""
"URL","http://ftp.toppersbooks.com",""
"URL","http://ftp.triplicetour.com.br",""
"URL","http://ftp.troxdesign.com",""
"URL","http://ftp.unique-sys-eng.com",""
"URL","http://ftp.urmomispeppa.com",""
"URL","http://ftp.vickyandbob.com",""
"URL","http://ftp.vinibuoni.ro",""
"URL","http://ftp.weddingclicker.in",""
"URL","http://ftp.whiskyleaks.org",""
"URL","http://ftp.wilko.marketing",""
"URL","http://funnwiiithme6.cyou",""
"URL","http://fwxehuwq.ga",""
"URL","http://fxtm-vi.net",""
"URL","http://fxwzujaj.cf",""
"URL","http://fyve-cloud.com",""
"URL","http://g11333.com",""
"URL","http://galtechroofing.com",""
"URL","http://gamefacelive.com",""
"URL","http://gamenetworkcommunity.com",""
"URL","http://games.etmyiparsireba.tk",""
"URL","http://games.femecejess.tk",""
"URL","http://games.lectlifitiche.tk",""
"URL","http://gaminglimited.com",""
"URL","http://garmaudiaciepyece.gq",""
"URL","http://georobudogg.gq",""
"URL","http://geosolreraruan.ga",""
"URL","http://gerhickflamoclome.tk",""
"URL","http://getima.tk",""
"URL","http://getviamabticanho.ml",""
"URL","http://geybalre.tk",""
"URL","http://ghazipurtimes.com",""
"URL","http://ghoslieprocesdisbe.ml",""
"URL","http://ghosmawon.cf",""
"URL","http://gianemolhymabe.tk",""
"URL","http://giayintemnhiet.phongkhamrang.net",""
"URL","http://gictizamisrectpers.cf",""
"URL","http://gifsecasle.tk",""
"URL","http://girl.almetoconrie.ga",""
"URL","http://glasdebtwelt.ml",""
"URL","http://glidecinre.ga",""
"URL","http://glimadbematos.tk",""
"URL","http://globalcorp.mx",""
"URL","http://globalcp.eu",""
"URL","http://glucsynchstig.cf",""
"URL","http://go.dedomilettu.tk",""
"URL","http://gobumojibeva.rest",""
"URL","http://goldbasroterla.ga",""
"URL","http://goshenchurch.org",""
"URL","http://gpyipdzp.gq",""
"URL","http://grabpela.ml",""
"URL","http://gradetool.ode8.com",""
"URL","http://grafana.chaoticark.net",""
"URL","http://granamlonine.ml",""
"URL","http://granirtatethighcheapf.tk",""
"URL","http://grubvirall4.xrayfr.cf",""
"URL","http://gurseet.gq",""
"URL","http://gwvcdc.tokyo",""
"URL","http://habocarl.cf",""
"URL","http://haloloungemiami.com",""
"URL","http://handheld-scopes.com",""
"URL","http://handminsperpeoso.ga",""
"URL","http://handtiwawur.tk",""
"URL","http://hasukous.fun",""
"URL","http://haurersbronthyl.cf",""
"URL","http://he-reiuk-ok.live",""
"URL","http://healthoffers4u.com",""
"URL","http://healthrangershow.com",""
"URL","http://healthycoffee.ga",""
"URL","http://hearkeypasnonutmi.cf",""
"URL","http://heavy.eneldenora.tk",""
"URL","http://heli-inter.fr",""
"URL","http://help.cingcarpeme.tk",""
"URL","http://help.contsanhindcarg.tk",""
"URL","http://hengai.pizzeria.napoli.it",""
"URL","http://hg1215.com",""
"URL","http://hightide-international.com",""
"URL","http://hindmovie.cc",""
"URL","http://hinstwinanlomornia.tk",""
"URL","http://hjcna.xyz",""
"URL","http://hjn.gulfratings.com",""
"URL","http://hmdytltb.ga",""
"URL","http://home.cingcarpeme.tk",""
"URL","http://home.zeigrapinal.tk",""
"URL","http://hook.tripotybneudi.tk",""
"URL","http://hoolenyticom.cf",""
"URL","http://horizondurango.com",""
"URL","http://horusmarts.com",""
"URL","http://hosripolaca.tk",""
"URL","http://host.claudia-braeuer.de",""
"URL","http://hostmaster.wordpress-assist.nl",""
"URL","http://hotsnaring.tk",""
"URL","http://how.clarelatep.tk",""
"URL","http://hqgtihul.ml",""
"URL","http://htdocs.my.id",""
"URL","http://html5.zariba.com",""
"URL","http://huanlee12.com",""
"URL","http://hutthammoi.phongkhamrang.net",""
"URL","http://hyc.net",""
"URL","http://hydra.rokuta-kamado.cf",""
"URL","http://hyphenmail.com",""
"URL","http://hypnose.claudia-braeuer.de",""
"URL","http://ibmnews24.com",""
"URL","http://id.chaoticark.net",""
"URL","http://id.troxdesign.com",""
"URL","http://ilinenec.tk",""
"URL","http://imap.for3dprint.fr",""
"URL","http://imap.lavitaespresso.com",""
"URL","http://imap.perkymegs.com",""
"URL","http://imap.ritecrep.eu",""
"URL","http://imap.to-xarma.gr",""
"URL","http://imap.urmomispeppa.com",""
"URL","http://imap.vickyandbob.com",""
"URL","http://improvementbwiler.top",""
"URL","http://imtropuccon.cf",""
"URL","http://imvacard.tk",""
"URL","http://in-ppploans-ok.live",""
"URL","http://in-us-inv-etfs-ok.live",""
"URL","http://indexitltd.com",""
"URL","http://india.conpareneru.cf",""
"URL","http://indiabdmart.com",""
"URL","http://indusiam.com",""
"URL","http://inedicitygrus.tk",""
"URL","http://inemragvigeek.tk",""
"URL","http://inendupdotersbob.tk",""
"URL","http://inexunanre.tk",""
"URL","http://inf-e.kfvspyi.space",""
"URL","http://infacviseabisdo.ml",""
"URL","http://infinity-lending.com",""
"URL","http://inflatespotlight.top",""
"URL","http://iningames.jp",""
"URL","http://inlingugorcont.ml",""
"URL","http://intermidate8.xyz",""
"URL","http://invent.tegumibob.buzz",""
"URL","http://isbayvolowtingwhitt.tk",""
"URL","http://isneuloctegu.tk",""
"URL","http://it-medical.ru",""
"URL","http://it.amfasgastnongtic.tk",""
"URL","http://it.bardmoferbullconscrit.tk",""
"URL","http://it.cenpeoropa.tk",""
"URL","http://it.ceuberpho.tk",""
"URL","http://it.clinithteltersman.tk",""
"URL","http://it.contsanhindcarg.tk",""
"URL","http://it.difrepossonswech.tk",""
"URL","http://it.dogsportnidissanc.tk",""
"URL","http://it.gerhickflamoclome.tk",""
"URL","http://it.geybalre.tk",""
"URL","http://it.kholenaklasri.tk",""
"URL","http://it.leidisitelquo.tk",""
"URL","http://it.maigosacal.tk",""
"URL","http://it.margtililiddgeges.tk",""
"URL","http://it.nistnonsute.tk",""
"URL","http://it.ofefoun.tk",""
"URL","http://it.presabperli.tk",""
"URL","http://it.siomanlounelsami.tk",""
"URL","http://it.spirsiswinsxy.tk",""
"URL","http://it.togalaslepopo.tk",""
"URL","http://it.tomavevamiga.tk",""
"URL","http://it.trogadtarwha.ga",""
"URL","http://it.uptabires.ml",""
"URL","http://it.vyvulohegyry.ga",""
"URL","http://it.wattaberedma.tk",""
"URL","http://ital.trade",""
"URL","http://italiandelightmenu.com",""
"URL","http://ivkohlaiterpsettfort.tk",""
"URL","http://jamshedpurmovers.com",""
"URL","http://javhat.tv",""
"URL","http://jd.gulfratings.com",""
"URL","http://jfvqwj.xyz",""
"URL","http://jianwuxiu2001.com",""
"URL","http://jill.quinnzipse.dev",""
"URL","http://jinggasembada.nu",""
"URL","http://jinrasototiti.ml",""
"URL","http://jiqing.cs1768.com",""
"URL","http://jitcartfilme.cf",""
"URL","http://jojobett621.com",""
"URL","http://jora.com.vn",""
"URL","http://jpeegcopper15.xyz",""
"URL","http://judgtasga.tk",""
"URL","http://juicijeesacol.ml",""
"URL","http://julienetceline.com",""
"URL","http://just.lilekatija.gq",""
"URL","http://justfly.nl",""
"URL","http://juxkyhn.com",""
"URL","http://kaiborgratana.tk",""
"URL","http://karpos-kafeidikon.gr",""
"URL","http://keranjangpaket.com",""
"URL","http://ketoykateto.shop",""
"URL","http://khoahoc.phongkhamrang.net",""
"URL","http://kholenaklasri.tk",""
"URL","http://kia-on-don.ru",""
"URL","http://kids-powerrideon.com",""
"URL","http://killabgaming.com",""
"URL","http://kingginospizzapasta.com",""
"URL","http://kingtacos88.fr",""
"URL","http://kkinstitution.com",""
"URL","http://klemaldaniftosant.ga",""
"URL","http://know.lilekatija.gq",""
"URL","http://koisifulthomal.ga",""
"URL","http://komrade.org",""
"URL","http://kube.chaoticark.net",""
"URL","http://kunsrodcurlcing.tk",""
"URL","http://kustsrental.ru",""
"URL","http://l.clickyab.com",""
"URL","http://lalondglar.tk",""
"URL","http://lamnail.phongkhamrang.net",""
"URL","http://lamngucoc.phongkhamrang.net",""
"URL","http://lanchekesisfarm.tk",""
"URL","http://landviganit.cf",""
"URL","http://lasalivipshoppy.shop",""
"URL","http://latrobeearlylearning.com.au",""
"URL","http://lauramendezdecuenca.com.mx",""
"URL","http://lavitaespresso.com",""
"URL","http://learnandplaypreschool.com.au",""
"URL","http://lectlifitiche.tk",""
"URL","http://legaltechmastery.com",""
"URL","http://leidisitelquo.tk",""
"URL","http://lemaitre-assistance.fr",""
"URL","http://leosowsmonegmuelis.gq",""
"URL","http://lesglacesdefred.be",""
"URL","http://less.gianemolhymabe.tk",""
"URL","http://letaschondbenalicht.ga",""
"URL","http://liacacingolaral.tk",""
"URL","http://library.chaoticark.net",""
"URL","http://liecomliletxi.tk",""
"URL","http://lielearnrowitwest.tk",""
"URL","http://lift.almetoconrie.ga",""
"URL","http://ligibertembpin.cf",""
"URL","http://lilekatija.gq",""
"URL","http://lissandtafestore.com",""
"URL","http://list.baimantconnuco.cf",""
"URL","http://list.femecejess.tk",""
"URL","http://list.mispspecas.ga",""
"URL","http://littlecodr.com",""
"URL","http://litydisikquetass.gq",""
"URL","http://live.cingcarpeme.tk",""
"URL","http://live.contsanhindcarg.tk",""
"URL","http://live.nistnonsute.tk",""
"URL","http://live.ofefoun.tk",""
"URL","http://live.siomanlounelsami.tk",""
"URL","http://live.uptabires.ml",""
"URL","http://lleterextrajtaskfran.tk",""
"URL","http://localsexapp.net",""
"URL","http://logamsite.xyz",""
"URL","http://login.chaoticark.net",""
"URL","http://lolokidsiraq.com",""
"URL","http://long.lilekatija.gq",""
"URL","http://longhorn.chaoticark.net",""
"URL","http://losfresnostribune.com",""
"URL","http://lost.vyvulohegyry.ga",""
"URL","http://love.femecejess.tk",""
"URL","http://loverlieblogim.tk",""
"URL","http://lp.triplicetour.com.br",""
"URL","http://lp5d.link",""
"URL","http://ltemunemerinoc.ga",""
"URL","http://lubl.bar",""
"URL","http://luchthavenvervoer-lode.site",""
"URL","http://lulqcgy.tk",""
"URL","http://lunar-chats.com",""
"URL","http://lyc.technology",""
"URL","http://lyemamo.ml",""
"URL","http://lyncdiscover.braveemberswellness.com",""
"URL","http://lyncdiscover.goshenchurch.org",""
"URL","http://m.0y9gq92.cn",""
"URL","http://m.208jw.com",""
"URL","http://m.9yni5c.top",""
"URL","http://m.carryovert.cn",""
"URL","http://m.dcem44.cyou",""
"URL","http://m.educatehandicraft.top",""
"URL","http://m.emphasisdisregard.top",""
"URL","http://m.fbldq0.cyou",""
"URL","http://m.improvementbwiler.top",""
"URL","http://m.inflatespotlight.top",""
"URL","http://m.rugelectorate.top",""
"URL","http://m.sgaiq.com",""
"URL","http://m.win7jt.cyou",""
"URL","http://made.precfalphademihan.gq",""
"URL","http://madmateco.info",""
"URL","http://maguire.italiandelightmenu.com",""
"URL","http://maibove.ml",""
"URL","http://maigosacal.tk",""
"URL","http://mail.ainsleighjones.com",""
"URL","http://mail.allgame855.com",""
"URL","http://mail.balazserdos.com",""
"URL","http://mail.berbagehost.com",""
"URL","http://mail.bet2indo.com",""
"URL","http://mail.comparegator.com",""
"URL","http://mail.dentures.org.uk",""
"URL","http://mail.drxezgvp.online",""
"URL","http://mail.ekattormail.com",""
"URL","http://mail.fefol.eu",""
"URL","http://mail.gamefacelive.com",""
"URL","http://mail.iamscottsteele.com",""
"URL","http://mail.kkinstitution.com",""
"URL","http://mail.lavitaespresso.com",""
"URL","http://mail.littlecodr.com",""
"URL","http://mail.marciosantiago.com",""
"URL","http://mail.med-dialysis.co.il",""
"URL","http://mail.ms1800.com",""
"URL","http://mail.paideiacc.org",""
"URL","http://mail.pantherkids.gr",""
"URL","http://mail.paranoia13.ro",""
"URL","http://mail.perkymegs.com",""
"URL","http://mail.petrovicstefan.rs",""
"URL","http://mail.pizzeria.napoli.it",""
"URL","http://mail.ponceuseongle.com",""
"URL","http://mail.prime-alla-consegna.com",""
"URL","http://mail.rasmmi.com",""
"URL","http://mail.redrocksurgerycenter.com",""
"URL","http://mail.riofenix.com",""
"URL","http://mail.ritecrep.eu",""
"URL","http://mail.rwlawsf.com",""
"URL","http://mail.sludgefactory.com",""
"URL","http://mail.studiomdaviault.com",""
"URL","http://mail.supremeessenceextremefireplacecraze.com",""
"URL","http://mail.tech-lingvo.ru",""
"URL","http://mail.testing-apps.ru",""
"URL","http://mail.to-xarma.gr",""
"URL","http://mail.toppersbooks.com",""
"URL","http://mail.troxdesign.com",""
"URL","http://mail.urmomispeppa.com",""
"URL","http://mail.vickyandbob.com",""
"URL","http://mail.whiskyleaks.org",""
"URL","http://mail.wordpress-assist.nl",""
"URL","http://mail2.claudia-braeuer.de",""
"URL","http://makuzrufftriclink.tk",""
"URL","http://manager.fyve-cloud.com",""
"URL","http://many.almetoconrie.ga",""
"URL","http://maplepos.in",""
"URL","http://marcelokw.me",""
"URL","http://marciosantiago.com",""
"URL","http://margtililiddgeges.tk",""
"URL","http://markvesrasis.tk",""
"URL","http://marriage.lilekatija.gq",""
"URL","http://marwecongasite.ml",""
"URL","http://matchup.petrovicstefan.rs",""
"URL","http://materialresume.petrovicstefan.rs",""
"URL","http://matricha.online",""
"URL","http://mbindustries.org",""
"URL","http://mclconsultancy.be",""
"URL","http://me.femecejess.tk",""
"URL","http://me.lectlifitiche.tk",""
"URL","http://mean.ettrasandysnobsta.tk",""
"URL","http://mecentcenjoibhas.tk",""
"URL","http://med-dialysis.co.il",""
"URL","http://mediafire.xrayfr.cf",""
"URL","http://mediawebchile.com",""
"URL","http://medicalmalpracticeus.com",""
"URL","http://meet.cardreachuck.tk",""
"URL","http://meet.cingcarpeme.tk",""
"URL","http://meet.contsanhindcarg.tk",""
"URL","http://meet.nistnonsute.tk",""
"URL","http://meet.ofefoun.tk",""
"URL","http://meet.titheakegtenthgemel.tk",""
"URL","http://meet.uptabires.ml",""
"URL","http://meet.warcdeguarposakat.tk",""
"URL","http://meiyangle999.com",""
"URL","http://menlipoulvers.tk",""
"URL","http://metadata.themysterious.world",""
"URL","http://mga-privilege.com",""
"URL","http://migpopbuaoiddcchgmbprfmbhmjupuia.eu",""
"URL","http://mindot.petrovicstefan.rs",""
"URL","http://minio.chaoticark.net",""
"URL","http://mispspecas.ga",""
"URL","http://mittwinsdihighra.tk",""
"URL","http://moa-simplegarcinia.com",""
"URL","http://mostbet-highroller.ru",""
"URL","http://muroar.shop",""
"URL","http://music.mikethem1.com",""
"URL","http://must.vyvulohegyry.ga",""
"URL","http://mx.paideiacc.org",""
"URL","http://mx2.claudia-braeuer.de",""
"URL","http://my.bardmoferbullconscrit.tk",""
"URL","http://my.cenpeoropa.tk",""
"URL","http://my.clarelatep.tk",""
"URL","http://my.clinithteltersman.tk",""
"URL","http://my.contsanhindcarg.tk",""
"URL","http://my.dogsportnidissanc.tk",""
"URL","http://my.ettrasandysnobsta.tk",""
"URL","http://my.femecejess.tk",""
"URL","http://my.flexunkotu.ml",""
"URL","http://my.geybalre.tk",""
"URL","http://my.gictizamisrectpers.cf",""
"URL","http://my.gifsecasle.tk",""
"URL","http://my.kaiborgratana.tk",""
"URL","http://my.kholenaklasri.tk",""
"URL","http://my.koisifulthomal.ga",""
"URL","http://my.lectlifitiche.tk",""
"URL","http://my.lilekatija.gq",""
"URL","http://my.maigosacal.tk",""
"URL","http://my.mispspecas.ga",""
"URL","http://my.nholadatal.ml",""
"URL","http://my.spirsiswinsxy.tk",""
"URL","http://my.titheakegtenthgemel.tk",""
"URL","http://my.tomavevamiga.tk",""
"URL","http://my.tripotybneudi.tk",""
"URL","http://my.uptabires.ml",""
"URL","http://my.vyvulohegyry.ga",""
"URL","http://my.wattaberedma.tk",""
"URL","http://my.wohansapelator.tk",""
"URL","http://my.zeigrapinal.tk",""
"URL","http://mysexnew.com",""
"URL","http://mysql.bestsportmachines.com",""
"URL","http://mysql.claudia-braeuer.de",""
"URL","http://mysql.deephouselounge.com",""
"URL","http://mysql.stead.ie",""
"URL","http://nabsimerpodis.ml",""
"URL","http://native.clickyab.com",""
"URL","http://naturalweb.ga",""
"URL","http://neirirfectchicel.cf",""
"URL","http://neptunecityfencecontractor.com",""
"URL","http://nerarejustto.tk",""
"URL","http://nevaterla.ga",""
"URL","http://never.tegumibob.buzz",""
"URL","http://new.bardmoferbullconscrit.tk",""
"URL","http://new.cingcarpeme.tk",""
"URL","http://new.clarelatep.tk",""
"URL","http://new.clinithteltersman.tk",""
"URL","http://new.difrepossonswech.tk",""
"URL","http://new.dogsportnidissanc.tk",""
"URL","http://new.ettrasandysnobsta.tk",""
"URL","http://new.geybalre.tk",""
"URL","http://new.gictizamisrectpers.cf",""
"URL","http://new.kholenaklasri.tk",""
"URL","http://new.lilekatija.gq",""
"URL","http://new.maigosacal.tk",""
"URL","http://new.mispspecas.ga",""
"URL","http://new.ofefoun.tk",""
"URL","http://new.presabperli.tk",""
"URL","http://new.siomanlounelsami.tk",""
"URL","http://new.spirsiswinsxy.tk",""
"URL","http://new.theonforsiwassi.tk",""
"URL","http://new.tomavevamiga.tk",""
"URL","http://new.uptabires.ml",""
"URL","http://news.almetoconrie.ga",""
"URL","http://news.bardmoferbullconscrit.tk",""
"URL","http://news.burrkenader.ml",""
"URL","http://news.capostiolacke.ga",""
"URL","http://news.cenpeoropa.tk",""
"URL","http://news.clinithteltersman.tk",""
"URL","http://news.contsanhindcarg.tk",""
"URL","http://news.ettrasandysnobsta.tk",""
"URL","http://news.femecejess.tk",""
"URL","http://news.geybalre.tk",""
"URL","http://news.koisifulthomal.ga",""
"URL","http://news.lectlifitiche.tk",""
"URL","http://news.maigosacal.tk",""
"URL","http://news.mispspecas.ga",""
"URL","http://news.ovteposa.gq",""
"URL","http://news.sempterppo.tk",""
"URL","http://news.titheakegtenthgemel.tk",""
"URL","http://news.vyvulohegyry.ga",""
"URL","http://next.femecejess.tk",""
"URL","http://nextcloud.quinnzipse.dev",""
"URL","http://nexuscrib.com",""
"URL","http://nholadatal.ml",""
"URL","http://niateldaphucle.tk",""
"URL","http://ninaper.gq",""
"URL","http://nislaiturtaho.ml",""
"URL","http://nistnonsute.tk",""
"URL","http://niteamhutomocna.gq",""
"URL","http://nkilfiltsenno.tk",""
"URL","http://nmanifest.ru",""
"URL","http://noon.tripotybneudi.tk",""
"URL","http://northonsurf.com.au",""
"URL","http://noticeviralnou4.xyz",""
"URL","http://np-78.com",""
"URL","http://npowasthrophsand.tk",""
"URL","http://ns.claudia-braeuer.de",""
"URL","http://ns1.berbagehost.com",""
"URL","http://ns2.berbagehost.com",""
"URL","http://nuistearalpicvi.gq",""
"URL","http://nuomnews.com",""
"URL","http://nurcowebcamas.gq",""
"URL","http://obicrec.ml",""
"URL","http://ode8.com",""
"URL","http://ofefoun.tk",""
"URL","http://office.dedomilettu.tk",""
"URL","http://ohuh.fit",""
"URL","http://okawjdpb.club",""
"URL","http://old.bardmoferbullconscrit.tk",""
"URL","http://old.clarelatep.tk",""
"URL","http://old.clinithteltersman.tk",""
"URL","http://old.dedomilettu.tk",""
"URL","http://old.dogsportnidissanc.tk",""
"URL","http://old.ettrasandysnobsta.tk",""
"URL","http://old.femecejess.tk",""
"URL","http://old.flexunkotu.ml",""
"URL","http://old.geybalre.tk",""
"URL","http://old.gictizamisrectpers.cf",""
"URL","http://old.granirtatethighcheapf.tk",""
"URL","http://old.kaiborgratana.tk",""
"URL","http://old.kholenaklasri.tk",""
"URL","http://old.lilekatija.gq",""
"URL","http://old.maigosacal.tk",""
"URL","http://old.mispspecas.ga",""
"URL","http://old.tomavevamiga.tk",""
"URL","http://old.vyvulohegyry.ga",""
"URL","http://old.wattaberedma.tk",""
"URL","http://old.wohansapelator.tk",""
"URL","http://oltiorea.tk",""
"URL","http://ombi.chaoticark.net",""
"URL","http://once.dedomilettu.tk",""
"URL","http://online.bardmoferbullconscrit.tk",""
"URL","http://online.capostiolacke.ga",""
"URL","http://online.cenpeoropa.tk",""
"URL","http://online.ceuberpho.tk",""
"URL","http://online.clinithteltersman.tk",""
"URL","http://online.contsanhindcarg.tk",""
"URL","http://online.dogsportnidissanc.tk",""
"URL","http://online.femecejess.tk",""
"URL","http://online.flexunkotu.ml",""
"URL","http://online.inendupdotersbob.tk",""
"URL","http://online.kaiborgratana.tk",""
"URL","http://online.kholenaklasri.tk",""
"URL","http://online.lanchekesisfarm.tk",""
"URL","http://online.lectlifitiche.tk",""
"URL","http://online.leidisitelquo.tk",""
"URL","http://online.lilekatija.gq",""
"URL","http://online.maigosacal.tk",""
"URL","http://online.ofefoun.tk",""
"URL","http://online.siomanlounelsami.tk",""
"URL","http://online.tomavevamiga.tk",""
"URL","http://online.tripotybneudi.tk",""
"URL","http://online.uptabires.ml",""
"URL","http://online.vyvulohegyry.ga",""
"URL","http://online.wattaberedma.tk",""
"URL","http://ontariohomehub.com",""
"URL","http://onumvq.shop",""
"URL","http://ooostrojmir.ru",""
"URL","http://ophexadaltac.tk",""
"URL","http://oralfacsurg.com",""
"URL","http://oralnopnea.gq",""
"URL","http://orempaintingcontractors.com",""
"URL","http://organicturko.com",""
"URL","http://ormolulondon.com",""
"URL","http://orunten.ml",""
"URL","http://outbackranch.net",""
"URL","http://outelflexeran.tk",""
"URL","http://ovappu.ga",""
"URL","http://over50sdatingonline.com",""
"URL","http://ovteposa.gq",""
"URL","http://ovwelvigosi.tk",""
"URL","http://page.etmyiparsireba.tk",""
"URL","http://paideiacc.org",""
"URL","http://paihatmahomypky.ga",""
"URL","http://pajiv.us",""
"URL","http://panelfafa.xrayfr.cf",""
"URL","http://panter2000.info",""
"URL","http://pantherkids.gr",""
"URL","http://papa-pizza-muenchen.de",""
"URL","http://paranoia13.ro",""
"URL","http://pardahealthhou.tk",""
"URL","http://partsmotorcycleforsale77.info",""
"URL","http://pastrycate.com",""
"URL","http://patriciagatlin.com",""
"URL","http://paykasalsat.com",""
"URL","http://pcaninholigh.cf",""
"URL","http://perkymegs.com",""
"URL","http://permdou71.ru",""
"URL","http://personal.fyve-cloud.com",""
"URL","http://pestleandmortar.us",""
"URL","http://petmojo.in",""
"URL","http://petraapparel.com",""
"URL","http://petrovicstefan.rs",""
"URL","http://pettrackerapp.com",""
"URL","http://phone.granamlonine.ml",""
"URL","http://phongkhamrang.net",""
"URL","http://photomuse.ro",""
"URL","http://phpmyadmin.articleglobes.com",""
"URL","http://phpmyadmin.hindmovie.cc",""
"URL","http://phpmyadmin.ibmnews24.com",""
"URL","http://pibirrumesi.cf",""
"URL","http://pickzischseridversly.gq",""
"URL","http://pics.javhat.tv",""
"URL","http://piggy.zariba.com",""
"URL","http://pineneedlefarms.ca",""
"URL","http://pitefelmi.tk",""
"URL","http://pizzeria.napoli.it",""
"URL","http://pl.clarelatep.tk",""
"URL","http://pl.eldojolie.com",""
"URL","http://pl.ettrasandysnobsta.tk",""
"URL","http://pl.femecejess.tk",""
"URL","http://plataforma-de-inversion-mexicana.com",""
"URL","http://platcontipartolumb.tk",""
"URL","http://play.femecejess.tk",""
"URL","http://podcast.deephouselounge.com",""
"URL","http://pokedex.petrovicstefan.rs",""
"URL","http://ponceuseongle.com",""
"URL","http://pontonplast.petrovicstefan.rs",""
"URL","http://pop.claudia-braeuer.de",""
"URL","http://pop.fefol.eu",""
"URL","http://pop.perkymegs.com",""
"URL","http://pop.ritecrep.eu",""
"URL","http://pop.to-xarma.gr",""
"URL","http://pop3.claudia-braeuer.de",""
"URL","http://pop3.for3dprint.fr",""
"URL","http://pop3.urmomispeppa.com",""
"URL","http://pop3.vickyandbob.com",""
"URL","http://porr24.com",""
"URL","http://portal.euprapeace.org",""
"URL","http://portal.fyve-cloud.com",""
"URL","http://postbidjo.tk",""
"URL","http://precenovilmabla.ga",""
"URL","http://precfalphademihan.gq",""
"URL","http://preemwerpmemokul.gq",""
"URL","http://preppenpoburnmyscoa.tk",""
"URL","http://presabperli.tk",""
"URL","http://pretanusim.gq",""
"URL","http://prime-alla-consegna.com",""
"URL","http://primesquirrel.com",""
"URL","http://printablecardhd.com",""
"URL","http://privatedetective-high-wycombe.co.uk",""
"URL","http://problem.eneldenora.tk",""
"URL","http://processmyimages.quinnzipse.dev",""
"URL","http://proffbuhuslugi.ru",""
"URL","http://profile.femecejess.tk",""
"URL","http://profile.granamlonine.ml",""
"URL","http://profile.lilekatija.gq",""
"URL","http://profile.tenbandrespoedo.tk",""
"URL","http://profitstyle69.ru",""
"URL","http://progiceler.tk",""
"URL","http://progtofningsetaketp.ml",""
"URL","http://promo.vinibuoni.ro",""
"URL","http://proparcon.tk",""
"URL","http://proraso.xyz",""
"URL","http://proxbeacarnimu.tk",""
"URL","http://psychapabirel.tk",""
"URL","http://pt.clarelatep.tk",""
"URL","http://pt.femecejess.tk",""
