"Indicator type","Indicator","Description"
"URL","http://www.supersonic-loans.com",""
"URL","http://www.superstar-autoloan.com",""
"URL","http://www.supportrenttoown.com",""
"URL","http://www.supreme-loan.com",""
"URL","http://www.tapforsomecredit.com",""
"URL","http://www.the-careerblueprint.com",""
"URL","http://www.the-careerfinder.com",""
"URL","http://www.the-daily-brief.com",""
"URL","http://www.the-new-millennium.com",""
"URL","http://www.the411report.com",""
"URL","http://www.theapplyportal.com",""
"URL","http://www.theautohelper.com",""
"URL","http://www.theautopartner.com",""
"URL","http://www.theautoshopstop.com",""
"URL","http://www.thecarcaptain.com",""
"URL","http://www.thecardcompanion.com",""
"URL","http://www.thecardhelper.com",""
"URL","http://www.thecardmate.com",""
"URL","http://www.thecardprofessional.com",""
"URL","http://www.thecardreserve.com",""
"URL","http://www.thecareercritique.com",""
"URL","http://www.thecarstar.com",""
"URL","http://www.thedailynewsrelease.com",""
"URL","http://www.thedailynewsunfolds.com",""
"URL","http://www.thefhacapital.com",""
"URL","http://www.theinsidertip.com",""
"URL","http://www.thelowdownupdate.com",""
"URL","http://www.thenewsboost.com",""
"URL","http://www.theonestopauto.com",""
"URL","http://www.theprimeauto.com",""
"URL","http://www.todaysnewsflash.com",""
"URL","http://www.todaysrundown.com",""
"URL","http://www.tomorrows-best.com",""
"URL","http://www.tomorrows-tips.com",""
"URL","http://www.top-credit-advisor.com",""
"URL","http://www.top-rent-to-own.com",""
"URL","http://www.top-renttoownhome.com",""
"URL","http://www.topautohelper.com",""
"URL","http://www.topautotoday.com",""
"URL","http://www.topcarcapital.com",""
"URL","http://www.topcarco.com",""
"URL","http://www.topcardsnow.com",""
"URL","http://www.topcreditclub.com",""
"URL","http://www.topfinancehelp.com",""
"URL","http://www.topr2o.com",""
"URL","http://www.topr2ohomes.com",""
"URL","http://www.totalcardsolution.com",""
"URL","http://www.trending-memes.com",""
"URL","http://www.twentyninelending.com",""
"URL","http://www.uber-renttoownhome.com",""
"URL","http://www.uberr2o.com",""
"URL","http://www.ultimater2ohomes.com",""
"URL","http://www.undefeated-lending.com",""
"URL","http://www.updates-online.com",""
"URL","http://www.walletcardmatch.com",""
"URL","http://www.welcomemoneyhere.com",""
"URL","http://www.welcomenewshere.com",""
"URL","http://www.wheel-finder.com",""
"URL","http://www.winningcreditclub.com",""
"URL","http://www.wisewordsnews.com",""
"URL","http://www.womenskinadvisor.com",""
"URL","http://www.womensskinadvisor.com",""
"URL","http://www.your-fhaloannow.com",""
"URL","http://www.your-lendingtoday.com",""
"URL","http://www.your411update.com",""
"URL","http://www.youradvicemessage.com",""
"URL","http://www.yourcardassistant.com",""
"URL","http://www.yourcardselection.com",""
"URL","http://www.yourcarfindertoday.com",""
"URL","http://www.yourcarupdatetoday.com",""
"URL","http://www.yourdailynote.com",""
"URL","http://www.yourdailyupdatehere.com",""
"URL","http://www.yourfha-here.com",""
"URL","http://www.yourfhahelper.com",""
"URL","http://www.yourfhasupport.com",""
"URL","http://www.yourfinancecaptain.com",""
"URL","http://www.yournewsreportnow.com",""
"URL","http://www.yourscorerepair.com",""
"URL","http://www.yoursummaryupdate.com",""
"URL","http://www.yoursuperupdate.com",""
"URL","http://www.yourtipreporthere.com",""
"URL","http://www.yourupdateshere.com",""
"URL","http://your-daily-updates.com",""
"URL","http://your-fhaloannow.com",""
"URL","http://your-lendingtoday.com",""
"URL","http://your-newsletter46.com",""
"URL","http://your411update.com",""
"URL","http://youradvicemessage.com",""
"URL","http://yourautoguide.com",""
"URL","http://yourcardassistant.com",""
"URL","http://yourcardpal.com",""
"URL","http://yourcardselection.com",""
"URL","http://yourcarfindertoday.com",""
"URL","http://yourcarupdatetoday.com",""
"URL","http://yourcreditrepairer.com",""
"URL","http://yourdailynote.com",""
"URL","http://yourdailyscoophere.com",""
"URL","http://yourdailyupdatehere.com",""
"URL","http://yourfha-here.com",""
"URL","http://yourfhahelper.com",""
"URL","http://yourfharesource.com",""
"URL","http://yourfinancecaptain.com",""
"URL","http://yourinjurysettlements.com",""
"URL","http://yourinsider-update.com",""
"URL","http://yourscorerepair.com","8548215da9bc3fa053e973155fb99462a65aea8b9ee8f6419a1d2c11ca0189f6"
"URL","http://yoursummaryupdate.com",""
"URL","http://yourtipreporthere.com",""
"URL","http://yourupdateshere.com",""
"domain","101everyday.com",""
"domain","123cardhelp.com",""
"domain","123yourdailybrief.com",""
"domain","1fha.com",""
"domain","2018c-cards.com",""
"domain","2018financehelp.com",""
"domain","2019cardguide.com",""
"domain","2019cardsource.com",""
"domain","2019creditcard.com",""
"domain","2019creditservices.com",""
"domain","2019topcards.com",""
"domain","2020-creditcard.com",""
"domain","2021creditcard.com",""
"domain","2021creditcards.com",""
"domain","2026creditcard.com",""
"domain","2026creditcards.com",""
"domain","a-1creditcards.com",""
"domain","a1-autoloan.com",""
"domain","access-chargecard.com",""
"domain","access-fha-today.com",""
"domain","accesscardsasap.com",""
"domain","accessyourcardsnow.com",""
"domain","acesslifesecrets.com",""
"domain","achieve-credit.com",""
"domain","advanced-update.com",""
"domain","apply-portal.net",""
"domain","approvalclub.net",""
"domain","approvaltype.com",""
"domain","ask-lendingnow.com",""
"domain","assistingauto.com",""
"domain","auto-apprentice.com",""
"domain","auto-buddies.com",""
"domain","auto-insidertoday.com",""
"domain","auto-marvel.com",""
"domain","auto-pals.com",""
"domain","auto-whiz.com",""
"domain","autoaccomplice.com",""
"domain","autolending-solutions.com",""
"domain","automobiles-today.com",""
"domain","autosaveronline.com",""
"domain","awesomecredit-line.com",""
"domain","beataddiction.today",""
"domain","boostercardclub.com",""
"domain","capitalcardsource.com",""
"domain","captain-captial.com",""
"domain","car-checker.com",""
"domain","car-collab.com",""
"domain","car-comrade.com",""
"domain","car-confirm.com",""
"domain","car-cooperation.com",""
"domain","car-cure.com",""
"domain","car-supreme.com",""
"domain","car-whiz.com",""
"domain","carcheetah.com",""
"domain","carcollaborator.com",""
"domain","carconfidentialdaily.com",""
"domain","carconqueror.com",""
"domain","carcorrective.com",""
"domain","card-advise.com",""
"domain","card-connoisseur.com",""
"domain","card-flair.com",""
"domain","card-friend.com",""
"domain","card-friends.com",""
"domain","card-hunt.com",""
"domain","card-marketplace.com",""
"domain","card-smarter.com",""
"domain","card-spy.com",""
"domain","card-update.com",""
"domain","cardclaimer.com",""
"domain","cardclubmatch.com",""
"domain","cardclubsmart.com",""
"domain","cardcoyote.com",""
"domain","cardeputy.com",""
"domain","cardfindonline.com",""
"domain","cardhelper-today.com",""
"domain","cardinformant.com",""
"domain","cardmanor.com",""
"domain","cardsactivatetoday.com",""
"domain","cardscouting.com",""
"domain","cardsfortoday.com",""
"domain","carfindnow.com",""
"domain","carfindworld.com",""
"domain","carhelptoday.com",""
"domain","cc-locate.com",""
"domain","centralnewshub.com",""
"domain","centralnewsinfo.com",""
"domain","certifiedcarshop.com",""
"domain","champion-cards.com",""
"domain","chargecardcollab.com",""
"domain","chargecardprime.com",""
"domain","chargecardsource.com",""
"domain","chiefcards.com",""
"domain","choice-credit.com",""
"domain","communicationnewstoday.com",""
"domain","credit-ally.com",""
"domain","credit-confidence.com",""
"domain","credit-deputy.com",""
"domain","credit-friend.com",""
"domain","credit-friends.com",""
"domain","credit-guidance.com",""
"domain","credit-magic.com",""
"domain","credit-man.com",""
"domain","credit-method.com",""
"domain","credit-official.com",""
"domain","credit-pals.com",""
"domain","credit-prodigy.com",""
"domain","credit-professor.com",""
"domain","credit-success.com",""
"domain","credit-supporter.com",""
"domain","credit-win.com",""
"domain","credit-winner.com",""
"domain","creditcard-genius.com",""
"domain","creditcardstomorrow.com",""
"domain","creditchoiceadvisors.com",""
"domain","creditfixclub.com",""
"domain","creditfixerclub.com",""
"domain","creditsuccessclub.com",""
"domain","credittapper.com",""
"domain","cryo-loan.com",""
"domain","cybercardfinder.com",""
"domain","dailyautofind.com",""
"domain","dailyautoinspiration.com",""
"domain","dailybulletinnow.com",""
"domain","dailycreditfind.com",""
"domain","dailyfha-loan.com",""
"domain","dailyhomeinspiration.com",""
"domain","dailynewsdigesttoday.com",""
"domain","dailynewsflashupdate.com",""
"domain","dailynewsprogram.com",""
"domain","dailytiphere.com",""
"domain","dailyupdates.us",""
"domain","dailyupdatesdelivered.com",""
"domain","design-counsel.com",""
"domain","design-renew.com",""
"domain","destination-credit.com",""
"domain","destination-vehicles.com",""
"domain","destinationchargecard.com",""
"domain","diamond-credit.com",""
"domain","discountseniorclub.com",""
"domain","discover-r2o.com",""
"domain","discover-renttoown.com",""
"domain","discoverautofinder.com",""
"domain","discoveringr2ohomes.com",""
"domain","discoverupdates-here.com",""
"domain","dollar-sense.com",""
"domain","dreamhomesdaily.com",""
"domain","easycreditchoice.com",""
"domain","eat-sleep-meme.com",""
"domain","elite-information.com",""
"domain","elitecardco.com",""
"domain","elitecredit-cards.com",""
"domain","elitecreditmatch.com",""
"domain","elitecreditsuccess.com",""
"domain","everydaysamples.com",""
"domain","exclusive-creditcards.com",""
"domain","exclusivecardclub.com",""
"domain","exclusivefhaloan.com",""
"domain","exclusivesmartcards.com",""
"domain","expert-lending.com",""
"domain","exploringcards.com",""
"domain","expresshealthselect.com",""
"domain","expressnewssolution.com",""
"domain","ezcreditwin.com",""
"domain","fha-advise.com",""
"domain","fha-benefit.com",""
"domain","fha-guide.com",""
"domain","fha-universe.com",""
"domain","fhacybernow.com",""
"domain","fhadetective.com",""
"domain","fhagator.com",""
"domain","fhahelponline.com",""
"domain","fhahomesave.com",""
"domain","fhahouse.com",""
"domain","fhaloan-save.com",""
"domain","fhamission.com",""
"domain","fhaqualify.com",""
"domain","fhascout.com",""
"domain","fhaservice.com",""
"domain","finance-critic.com",""
"domain","finance-premier.com",""
"domain","financefinderweekly.com",""
"domain","financial-secrets.com",""
"domain","financialresource.co",""
"domain","find-auto.com",""
"domain","find-r2o.com",""
"domain","find-rent-to-own.com",""
"domain","find-renttoownhomes.com",""
"domain","findautotoday.com",""
"domain","finding-auto.com",""
"domain","findinghomesnow.com",""
"domain","findrent-to-own.com",""
"domain","findrent2own.com",""
"domain","firstclass-autoloan.com",""
"domain","firstclass-future.com",""
"domain","firstclass-personalloans.com",""
"domain","firstclassaccesshere.com",""
"domain","firstclasschargecard.com",""
"domain","firstclasscredit-line.com",""
"domain","firstplace-auto.com",""
"domain","firstplace-credit.com",""
"domain","fix13.com",""
"domain","for-seniors.com",""
"domain","foundforeclosures.com",""
"domain","freecbd-info.com",""
"domain","friendly-credit.com",""
"domain","friendly-lending.com",""
"domain","friendsdoloans.com",""
"domain","generalautoco.com",""
"domain","generalclub.co",""
"domain","generationchargecards.com",""
"domain","global-secrets.com",""
"domain","globalfindsnow.com",""
"domain","globalonlinetipstoday.com",""
"domain","globalonlineupdate.com",""
"domain","hellofha.com",""
"domain","help-fha-now.com",""
"domain","helpfulfha-today.com",""
"domain","home-locate.com",""
"domain","homebuy411.com",""
"domain","homebuyer-resource.com",""
"domain","homebuyguidance.com",""
"domain","homehappening.com",""
"domain","homehelpbuy.com",""
"domain","hot-cardstoday.com",""
"domain","house-acquire.com",""
"domain","house-goals.com",""
"domain","hype-loans.com",""
"domain","indemandcards.com",""
"domain","info-secrets.com",""
"domain","infoquestonline.com",""
"domain","informationman.co",""
"domain","injuryexpertlaw.com",""
"domain","insideonlinedigest.com",""
"domain","insider-financial.com",""
"domain","insidernews-daily.com",""
"domain","insidertipsdaily.com",""
"domain","intuitive-credit.com",""
"domain","intuitivecreditadvisor.com",""
"domain","intuitivecreditchoice.com",""
"domain","intuitivecreditsearch.com",""
"domain","kingautofinder.com",""
"domain","knewcardsonline.com",""
"domain","lead-auto.com",""
"domain","leading-auto.com",""
"domain","leadingfha.com",""
"domain","lending-blueprint.com",""
"domain","lending-index.com",""
"domain","lending-mastermind.com",""
"domain","lending-spendings.com",""
"domain","lending-wizard.com",""
"domain","loan-castle.com",""
"domain","loan-map.com",""
"domain","loan-official.com",""
"domain","loan-premier.com",""
"domain","loan-professional.com",""
"domain","loan-professor.com",""
"domain","locate-r2o-homes.com",""
"domain","locatecardsnow.com",""
"domain","locater2ohomes.com",""
"domain","lotto-auto.com",""
"domain","low-loanlending.com",""
"domain","matchcardclub.com",""
"domain","meme-central.com",""
"domain","meme-lovers.com",""
"domain","memeobsessed.com",""
"domain","milleniumtodaynews.com",""
"domain","moneyfinder-usa.com",""
"domain","moneyfindertoday.com",""
"domain","moneyschool.training",""
"domain","mortgage-assisting.com",""
"domain","mortgage-borrow.com",""
"domain","mortgage-universe.com",""
"domain","motorcarman.com",""
"domain","my-fha.com",""
"domain","my-fhamortgage.com",""
"domain","myautoplanz.com",""
"domain","myfhamortgagenow.com",""
"domain","myfhatoday.com",""
"domain","myfhatoday.net",""
"domain","myinsidescoopdaily.com",""
"domain","mysettlementfinder.com",""
"domain","mytopchoice-fha.com",""
"domain","nationalnews-now.com",""
"domain","neighborhoodcareer.com",""
"domain","newagecreditcards.com",""
"domain","newautolist.com",""
"domain","newcardsforyou.com",""
"domain","newmillenniumcardtoday.com",""
"domain","newmillenniumnow.com",""
"domain","newmillenniumtoday.com",""
"domain","newsfinderupdates.com",""
"domain","newsflashdaily99.com",""
"domain","newsprogram-now.com",""
"domain","newsscoopdaily.com",""
"domain","newsthumbsup.com",""
"domain","newsupdatesummary.com",""
"domain","nocostcasereview.com",""
"domain","onlineautofinders.com",""
"domain","onlinecardstoday.com",""
"domain","onlinetip-finder.com",""
"domain","onlinetipnow.com",""
"domain","onlineupdatesweekly.com",""
"domain","paidbillz.com",""
"domain","perfect-card.com",""
"domain","perfectiming-now.com",""
"domain","perfectskinplan.com",""
"domain","personal-lendings.com",""
"domain","platinumcreditsearch.com",""
"domain","precious-lending.com",""
"domain","primecardsnow.com",""
"domain","primechargecards.com",""
"domain","primeupdates-now.com",""
"domain","prioritycreditcardtoday.com",""
"domain","prioritycreditline.com",""
"domain","prizedcredit.com",""
"domain","professionalfha.com",""
"domain","professionalfhahelp.com",""
"domain","propertyfindnow.com",""
"domain","qualitycardhelp.com",""
"domain","r2o-aid.com",""
"domain","r2o-assist.com",""
"domain","r2o-club.com",""
"domain","r2o-help.com",""
"domain","r2o-helper.com",""
"domain","r2o-properties.com",""
"domain","r2ohelpnow.com",""
"domain","r2ohomehelp.com",""
"domain","r2ohomeinfo.com",""
"domain","r2ooptions.com",""
"domain","r2otoday.com",""
"domain","ready-renttoown.com",""
"domain","readyrent2own.com",""
"domain","readyrenttoown.com",""
"domain","redhotcreditcards.com",""
"domain","rehabrecovery.center",""
"domain","rent-to-owntoday.com",""
"domain","rent2own-help.com",""
"domain","rentalpurchasehelp.com",""
"domain","rentalpurchasehome.com",""
"domain","rentalpurchasehomes.com",""
"domain","renting-owning.com",""
"domain","renting2owning.com",""
"domain","rentotowntoday.com",""
"domain","rentown-club.com",""
"domain","rentown-now.com",""
"domain","rentownhomehelp.com",""
"domain","renttoown-support.com",""
"domain","restoration-finance.com",""
"domain","ride-locate.com",""
"domain","ride-remedy.com",""
"domain","ridefindnow.com",""
"domain","scoreboostclub.com",""
"domain","scorefixclub.com",""
"domain","scorefixerclub.com",""
"domain","scoreifi.com",""
"domain","scoresaving.com",""
"domain","search-renttoown.com",""
"domain","searchhudhousing.com",""
"domain","searchrent2own.com",""
"domain","secrettoaccess.com",""
"domain","seek-lending.com",""
"domain","seniorists.com",""
"domain","sharp-credit.com",""
"domain","sharpcreditchoice.com",""
"domain","sharpcreditrec.com",""
"domain","slashmybillz.com",""
"domain","smartcreditadvisor.com",""
"domain","smartfhanow.com",""
"domain","smartrefi.net",""
"domain","super-scores.com",""
"domain","supercharged-auto.com",""
"domain","supercharged-lending.com",""
"domain","supersonic-auto.com",""
"domain","supersonic-cards.com",""
"domain","superstar-lending.com",""
"domain","supportrenttoown.com",""
"domain","supreme-cards.com",""
"domain","supreme-loan.com",""
"domain","tactical-lending.com",""
"domain","the-careerblueprint.com",""
"domain","the-daily-brief.com",""
"domain","the-dailyreportnow.com",""
"domain","the411report.com",""
"domain","theapplyportal.com",""
"domain","theapplyportal.net",""
"domain","theautoaid.com",""
"domain","theautoassociate.com",""
"domain","theautohelper.com",""
"domain","theautopartner.com",""
"domain","theautoshopstop.com",""
"domain","thecarcaptain.com",""
"domain","thecarclique.com",""
"domain","thecardchief.com",""
"domain","thecardcompanion.com",""
"domain","thecardhelper.com",""
"domain","thecardhelpers.com",""
"domain","thecardmate.com",""
"domain","thecardprofessional.com",""
"domain","thecardreserve.com",""
"domain","thecareercritique.com",""
"domain","thecarstar.com",""
"domain","thecreditprodigy.com",""
"domain","thecredittap.com",""
"domain","thedailynewsrelease.com",""
"domain","thedailynewsunfolds.com",""
"domain","thedailytipupdate.com",""
"domain","thefhacapital.com",""
"domain","theinsidertip.com",""
"domain","thenewsboost.com",""
"domain","thenewsflashprogram.com",""
"domain","thenewsreportnow.com",""
"domain","theonestopauto.com",""
"domain","thepaleo.net",""
"domain","theperfectskinplan.com",""
"domain","theprimeauto.com",""
"domain","ther2ohelper.com",""
"domain","thewalletupgrade.com",""
"domain","todaysdailypublication.com",""
"domain","todaysnewsflash.com",""
"domain","todaysrundown.com",""
"domain","tomorrows-best.com",""
"domain","tomorrows-tips.com",""
"domain","tomorrowssecrets.com",""
"domain","top-credit-advisor.com",""
"domain","top-financial.com",""
"domain","top-rent-to-own.com",""
"domain","top-renttoown.com",""
"domain","topautospot.com",""
"domain","topcar-zone.com",""
"domain","topcarcapital.com",""
"domain","topcarco.com",""
"domain","topcardadviser.com",""
"domain","topcardsdaily.com",""
"domain","topcardsnow.com",""
"domain","topcreditclub.com",""
"domain","topfhaloanonline.com",""
"domain","topfinancehelp.com",""
"domain","topinjuryadvocates.com",""
"domain","topnotchfha.com",""
"domain","topr2o.com",""
"domain","topr2ohomes.com",""
"domain","trending-creditcards.com",""
"domain","trending-memes.com",""
"domain","twentyninelending.com",""
"domain","uber-renttoownhome.com",""
"domain","uberr2o.com",""
"domain","ultimateccard.com",""
"domain","ultimater2ohomes.com",""
"domain","undefeated-lending.com",""
"domain","universe-updates.com",""
"domain","updateme-today.com",""
"domain","updates-online.com",""
"domain","wallet-aid.com",""
"domain","walletcardmatch.com",""
"domain","welcomemoneyhere.com",""
"domain","welcomenewshere.com",""
"domain","wheel-finder.com",""
"domain","wheels-n-deals.com",""
"domain","winningcreditclub.com",""
"domain","womensskinadvisor.com",""
"domain","worldwide-updates.com",""
"domain","your-daily-updates.com",""
"domain","your-fhaloannow.com",""
"domain","your-lendingtoday.com",""
"domain","your-newsletter46.com",""
"domain","your411update.com",""
"domain","youradvicemessage.com",""
"domain","yourautoguide.com",""
"domain","yourcardassistant.com",""
"domain","yourcardpal.com",""
"domain","yourcardselection.com",""
"domain","yourcarfindertoday.com",""
"domain","yourcarupdatetoday.com",""
"domain","yourcreditrepairer.com",""
"domain","yourdailynote.com",""
"domain","yourdailyscoophere.com",""
"domain","yourdailyupdatehere.com",""
"domain","yourfha-here.com",""
"domain","yourfhahelper.com",""
"domain","yourfharesource.com",""
"domain","yourfinancecaptain.com",""
"domain","yourinjurysettlements.com",""
"domain","yourinsider-update.com",""
"domain","yourscorerepair.com",""
"domain","yoursummaryupdate.com",""
"domain","yourtipreporthere.com",""
"domain","yourupdateshere.com",""
"hostname","www.101everyday.com",""
"hostname","www.123yourdailybrief.com",""
"hostname","www.2017financehelp.com",""
"hostname","www.2018c-cards.com",""
"hostname","www.2018financehelp.com",""
"hostname","www.2019cardguide.com",""
"hostname","www.2019cardsource.com",""
"hostname","www.2019creditcard.com",""
"hostname","www.2019creditservices.com",""
"hostname","www.2020-creditcard.com",""
"hostname","www.2021creditcard.com",""
"hostname","www.2021creditcards.com",""
"hostname","www.a1-autoloan.com",""
"hostname","www.access-chargecard.com",""
"hostname","www.access-fha-today.com",""
"hostname","www.accessyourcardsnow.com",""
"hostname","www.acesslifesecrets.com",""
"hostname","www.activatecardcharge.com",""
"hostname","www.advance-lending.com",""
"hostname","www.advanced-update.com",""
"hostname","www.ask-lendingnow.com",""
"hostname","www.assistingauto.com",""
"hostname","www.auto-apprentice.com",""
"hostname","www.auto-buddies.com",""
"hostname","www.auto-insidertoday.com",""
"hostname","www.auto-marvel.com",""
"hostname","www.auto-pals.com",""
"hostname","www.auto-pioneer.com",""
"hostname","www.autoaccomplice.com",""
"hostname","www.autofindertoday.com",""
"hostname","www.autofindnow.com",""
"hostname","www.autolending-solutions.com",""
"hostname","www.autoloanlend.com",""
"hostname","www.automobiles-today.com",""
"hostname","www.autosaveronline.com",""
"hostname","www.awesomecredit-line.com",""
"hostname","www.beataddiction.today",""
"hostname","www.boostercardclub.com",""
"hostname","www.capitalcardsource.com",""
"hostname","www.captain-captial.com",""
"hostname","www.car-checker.com",""
"hostname","www.car-comrade.com",""
"hostname","www.car-cooperation.com",""
"hostname","www.car-cure.com",""
"hostname","www.car-supreme.com",""
"hostname","www.car-treasure.com",""
"hostname","www.car-whiz.com",""
"hostname","www.carcollaborator.com",""
"hostname","www.carconfidentialtoday.com",""
"hostname","www.card-advise.com",""
"hostname","www.card-companion.com",""
"hostname","www.card-find.com",""
"hostname","www.card-flair.com",""
"hostname","www.card-friends.com",""
"hostname","www.card-mentor.com",""
"hostname","www.card-smarter.com",""
"hostname","www.card-spy.com",""
"hostname","www.cardclaimer.com",""
"hostname","www.cardcoyote.com",""
"hostname","www.cardfindonline.com",""
"hostname","www.cardhelper-today.com",""
"hostname","www.cardmanor.com",""
"hostname","www.cardsactivatetoday.com",""
"hostname","www.cardscouting.com",""
"hostname","www.carfindnow.com",""
"hostname","www.carhelptoday.com",""
"hostname","www.cc-locate.com",""
"hostname","www.centralnewshub.com",""
"hostname","www.centralnewsinfo.com",""
"hostname","www.certifiedcarshop.com",""
"hostname","www.champion-cards.com",""
"hostname","www.chargecardcollab.com",""
"hostname","www.checkout-fha.com",""
"hostname","www.chiefcards.com",""
"hostname","www.credit-ally.com",""
"hostname","www.credit-confidence.com",""
"hostname","www.credit-friend.com",""
"hostname","www.credit-friends.com",""
"hostname","www.credit-guidance.com",""
"hostname","www.credit-method.com",""
"hostname","www.credit-pals.com",""
"hostname","www.credit-prodigy.com",""
"hostname","www.credit-supporter.com",""
"hostname","www.credit-win.com",""
"hostname","www.creditcard-genius.com",""
"hostname","www.creditcardstomorrow.com",""
"hostname","www.creditchoiceadvisors.com",""
"hostname","www.creditfixclub.com",""
"hostname","www.creditfixerclub.com",""
"hostname","www.credittapper.com",""
"hostname","www.cryo-loan.com",""
"hostname","www.dailyautofind.com",""
"hostname","www.dailycarfinds.com",""
"hostname","www.dailycreditfind.com",""
"hostname","www.dailyfha-help.com",""
"hostname","www.dailynewsdigesttoday.com",""
"hostname","www.dailynewsflashtoday.com",""
"hostname","www.dailynewsflashupdate.com",""
"hostname","www.dailytiphere.com",""
"hostname","www.dailyupdates.us",""
"hostname","www.design-counsel.com",""
"hostname","www.design-renew.com",""
"hostname","www.destination-credit.com",""
"hostname","www.destinationchargecard.com",""
"hostname","www.diamond-credit.com",""
"hostname","www.discountseniorclub.com",""
"hostname","www.discover-r2o.com",""
"hostname","www.discover-renttoown.com",""
"hostname","www.discoverupdates-here.com",""
"hostname","www.easycreditchoice.com",""
"hostname","www.elevate-lending.com",""
"hostname","www.elitecreditmatch.com",""
"hostname","www.everydaysamples.com",""
"hostname","www.everythingautoonline.com",""
"hostname","www.exclusive-creditcards.com",""
"hostname","www.exclusivecardclub.com",""
"hostname","www.exclusivefhaloan.com",""
"hostname","www.exclusivescoreclub.com",""
"hostname","www.exclusivesmartcards.com",""
"hostname","www.expert-lending.com",""
"hostname","www.explorefha-now.com",""
"hostname","www.exploringcards.com",""
"hostname","www.expressnewssolution.com",""
"hostname","www.ezcreditwin.com",""
"hostname","www.fha-benefit.com",""
"hostname","www.fha-leader.com",""
"hostname","www.fha-universe.com",""
"hostname","www.fhacybernow.com",""
"hostname","www.fhadeputy.com",""
"hostname","www.fhadetective.com",""
"hostname","www.fhagator.com",""
"hostname","www.fhahelponline.com",""
"hostname","www.fhahouse.com",""
"hostname","www.fhaloan-save.com",""
"hostname","www.fharecruit.com",""
"hostname","www.fhaservice.com",""
"hostname","www.finance-premier.com",""
"hostname","www.financefinderweekly.com",""
"hostname","www.find-rent-to-own.com",""
"hostname","www.findautotoday.com",""
"hostname","www.finding-auto.com",""
"hostname","www.findinghomesnow.com",""
"hostname","www.findrent-to-own.com",""
"hostname","www.firstclass-autoloan.com",""
"hostname","www.firstclass-credit.com",""
"hostname","www.firstclass-destination.com",""
"hostname","www.firstclass-future.com",""
"hostname","www.firstclass-lending.com",""
"hostname","www.firstclasschargecard.com",""
"hostname","www.firstclasscredit-line.com",""
"hostname","www.firstplace-auto.com",""
"hostname","www.fix13.com",""
"hostname","www.forward-lending.com",""
"hostname","www.foundforeclosure.com",""
"hostname","www.freecbd-info.com",""
"hostname","www.friendly-lending.com",""
"hostname","www.friendsdoloans.com",""
"hostname","www.general-updatesnow.com",""
"hostname","www.generalautoco.com",""
"hostname","www.generalclub.co",""
"hostname","www.generationalnewstoday.com",""
"hostname","www.genius-match.com",""
"hostname","www.globalonlinetipstoday.com",""
"hostname","www.globalonlineupdate.com",""
"hostname","www.globaltrendsunleashed.com",""
"hostname","www.gotohomeguide.com",""
"hostname","www.hellofha.com",""
"hostname","www.help-fha-now.com",""
"hostname","www.helpfulfha-today.com",""
"hostname","www.home-buy-help.com",""
"hostname","www.homebuy411.com",""
"hostname","www.homebuyer-resource.com",""
"hostname","www.homebuyers-help.com",""
"hostname","www.homebuyguidance.com",""
"hostname","www.house-acquire.com",""
"hostname","www.hype-loans.com",""
"hostname","www.indemandcards.com",""
"hostname","www.info-sanctuary.com",""
"hostname","www.infobulletinhere.com",""
"hostname","www.informationman.co",""
"hostname","www.insideonlinedigest.com",""
"hostname","www.insider-financial.com",""
"hostname","www.insidernews-daily.com",""
"hostname","www.intuitive-credit.com",""
"hostname","www.intuitivecreditadvisor.com",""
"hostname","www.intuitivecreditchoice.com",""
"hostname","www.intuitivecreditsearch.com",""
"hostname","www.knewcardsonline.com",""
"hostname","www.lead-auto.com",""
"hostname","www.leading-auto.com",""
"hostname","www.lending-advisor.com",""
"hostname","www.lending-blueprint.com",""
"hostname","www.lending-index.com",""
"hostname","www.lending-mastermind.com",""
"hostname","www.lending-relief.com",""
"hostname","www.lending-spendings.com",""
"hostname","www.loan-castle.com",""
"hostname","www.loan-map.com",""
"hostname","www.loan-official.com",""
"hostname","www.loan-premier.com",""
"hostname","www.locatecardsnow.com",""
"hostname","www.locater2ohomes.com",""
"hostname","www.low-loanlending.com",""
"hostname","www.magic-motors.com",""
"hostname","www.maximum-loan.com",""
"hostname","www.meme-central.com",""
"hostname","www.meme-lovers.com",""
"hostname","www.memeobsessed.com",""
"hostname","www.mortgage-borrow.com",""
"hostname","www.mortgage-universe.com",""
"hostname","www.motorcarman.com",""
"hostname","www.myautoplanz.com",""
"hostname","www.myfhatoday.com",""
"hostname","www.myinsidescoopdaily.com",""
"hostname","www.mytopchoice-fha.com",""
"hostname","www.nationalnews-now.com",""
"hostname","www.neighborhoodcareer.com",""
"hostname","www.newagecreditcards.com",""
"hostname","www.newcardsforyou.com",""
"hostname","www.newlifenewcards.com",""
"hostname","www.newmillenniumcardtoday.com",""
"hostname","www.newmillenniumnow.com",""
"hostname","www.news-updatestoday.com",""
"hostname","www.newsfinderonline.com",""
"hostname","www.newsfinderupdates.com",""
"hostname","www.newsscoopdaily.com",""
"hostname","www.newsthumbsup.com",""
"hostname","www.newsupdatesummary.com",""
"hostname","www.onlineautofinders.com",""
"hostname","www.onlineprimebulletin.com",""
"hostname","www.onlinetipnow.com",""
"hostname","www.perfectiming-now.com",""
"hostname","www.perfectskinplan.com",""
